"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Least developed countries: UN classification","LDC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00264297884617672","0.00262151754395114","0.0037861595687106","0.0113959581253153","0.0226467863839981","0.134510784309079","0.214254435140493","0.183716934801552","0.365392384692139","1.55222697533162","0.699104322950785","0.2791124250865","0.778173096509172","1.3516959924619","1.34833032069167","0.493884135057774","1.24476970576","1.10311005280003","1.87597012640189","3.52352772020009","1.968534612704","2.511314051113","2.29300871987078","2.64457048182003","2.84913347517786","3.58995980231253","3.06983353135004","1.47677863024684","2.8095184106245","5.02038212289941","3.88286939989434","3.9723422105362","3.85042873268054","6.6051943068447","9.3705793271202","10.3419113438406","10.5342564712146","14.2521854617351","6.4751045953247","8.6834858261255","10.1453098496151","7.27780618342379","6.31362238541823","4.88992134420166","1.68049394212511","1.34091173909069","2.29738950007547","3.05945268268406","2.53038150080791","",
"Low income","LIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.412903576451685","","","2.1557097722946","2.72436929180566","3.0491991844598","2.65664983073159","2.36181820608346","4.8174695083271","3.51867603498061","2.64705274253619","1.99386237925203","2.25479808250286","2.4306039274905","2.34678828160726","1.12191769982964","1.75640121361045","1.66561283238161","3.01864564165678","5.81260313518814","3.99072849950551","4.57428624012673","4.99481306912707","6.07659022619631","6.02599080275274","7.18685322155886","6.06912508832725","3.7875051354892","5.98155022744295","8.93143359445675","7.44267661810015","6.83793183937701","7.3136812554866","9.61524491596707","12.2925915125665","12.203755940044","10.6670853406225","12.5823532103711","6.02707851697119","8.066391427251","9.49457581145299","3.66044854163815","3.63882699888833","3.05478191112725","0.837356364952427","0.46286171399451","0.922512765955413","1.30540547698083","1.18113843241032","",
"Liechtenstein","LIE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Lower middle income","LMC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.578482695564702","0.4866606086896","0.605165528742167","0.881763198778779","5.05813102092673","4.26237624501196","4.89760056925137","5.19841850813502","4.58850106046196","10.5683646435772","8.32167334839728","4.49975025149155","3.35443598730478","4.28041813456891","5.2533621823264","5.17140398443037","2.20066466157403","3.01741088789497","2.34034127374339","4.02533434730697","5.03822999129437","3.16778385544665","3.40579879260708","3.23566997918104","2.63988235767898","2.79171066623005","3.3517669094669","2.81539286953279","1.41350440961692","2.33032557358034","4.21054961160475","3.07264656405125","3.00392750509316","3.1519830823204","4.35715253646905","5.79930074927934","6.04782870812417","5.39921857419706","6.89896952368054","3.39966318177584","4.26258372338009","5.58329724040514","5.20536195840353","4.45096347018503","3.59655209397415","1.46304920338071","1.09948709942224","1.64219560722484","2.26469001093437","1.92528172768958","",
"Low & middle income","LMY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.04258287846665","1.14593674253043","1.30740530279989","1.82840941890028","7.20103712020026","6.16424554963682","6.78346370425414","6.44112135053625","6.10427379166825","9.86616859325406","9.82689463089754","6.24192397696065","4.70696291960081","5.86124626853556","6.10034842143924","5.85578415974891","2.64917057944298","4.03613022396677","3.31304147047092","5.07934426640184","6.23574429806637","2.83357661238698","3.0185563586843","3.09413739710661","2.60479599504217","2.64449500896514","3.24821927387027","2.70725362012848","1.40909721280245","2.54821890498335","4.52889912932659","3.39956420929277","3.48859663279793","3.79198945508193","4.98701678576963","6.36046691741325","6.51850204525562","5.64281098533464","6.59244379680696","3.53230378428182","4.22080534522542","5.16742549644302","4.75826771625386","4.0984819381165","3.52082732840206","1.54268134341272","1.2590427084813","1.74513078488956","2.43590709595892","1.93292958069313","",
"Lesotho","LSO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Late-demographic dividend","LTE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.986982644074588","1.1067231661186","1.30890322641848","1.56229235809033","5.47040207885867","6.11194622651043","6.67397125038228","6.14024039386249","6.20279023267331","8.19459805812695","11.2221816210653","7.95489875917669","5.1503358668868","6.48050081988593","6.63256597231037","6.06643538775015","3.10422964458938","4.40835433504707","3.6201769508492","5.33852207597384","6.32086442165607","2.81340390145996","3.28787425411132","3.12325423491114","2.5033964963853","2.31462967124675","2.7989177537289","2.33957286061885","1.24687523369294","2.42815641084964","4.47555729914094","3.32668640593173","3.32329865723994","3.67802899105466","4.42798390222931","5.63352664147441","5.71224308760591","4.90444469613825","5.61460724406668","3.15783454168563","3.8533641946893","4.888272541381","4.55823205368647","3.96725254587847","3.46259787809238","1.65031588025485","1.3212487464179","1.70564357536504","2.34998784951833","2.14128258588011","",
"Lithuania","LTU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.082235306673951","0.130838354078979","0.11720522672185","0.0350421587977908","0.107640214097321","0.318186198145517","0.329781325972017","0.276531731636126","0.219024362881115","0.195167432588722","0.176418889224743","0.153805582165151","0.10833024258373","0.105065136898836","0.0639092782931194","0.0924663485969601","0.11901714476001","0.104293132453155","0.0735995454671271","0.0604719201003168","0.027347707363539","0.0178913023873252","0.0217115820831714","0.0262744742698133","0.0493952789018774","",
"Luxembourg","LUX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latvia","LVA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macao SAR, China","MAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Martin (French part)","MAF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00868888475465754","0.01059633729206","0.0112396588870277","0.0135186830945477","0.0455093741431422","0.0385859722906091","0.0388874501341728","0.0356009117426292","0.0296737970059435","0.0557356395190334","0.0545950399807503","0.0589476674242231","0.0472234010780979","0.0525637110760647","0.0565337955657306","0.053953353195629","0.0104073156156886","0.0102961316806249","0.00721922391441055","0.00741709649614485","0.0086281157137724","0.00490106547717293","0.00328092592661809","0.00329917506026415","0.00267292156947247","0.00396047857869204","0.00447185008480051","0.00587390588080067","0.00086666179996984","0.00265017197092496","0.00718465517990671","0.00770663722241312","0.00476415728392815","0.00347801630296775","0.00402181462225842","0.00397687324769083","0.00615401313218237","0.0063098875045066","0.0059514900451391","0.00307381460614696","0.00525507438110392","0.00699806503537299","0.00508605291813849","0.00512645430967978","0.00448609700223911","0.00236005041730727","0.00184586423146331","0.00231121910777607","0.00294987913519185","0.00261484432455559","",
"Monaco","MCO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0190786857429532","0.0262768521193486","0.0172629038665317","0.00472988117201421","0.0233101114868884","0.0459376002175341","0.0279254182117779","0.0250319226537202","0.0236134801020601","0.0232571857031157","0.0361527155102026","0.0298956888256911","0.0512808747312059","0.0979059375557752","0.0654084986328647","0.0475040036988667","0.0703710417707618","0.0560952677379581","0.0419172467957636","0.0304429724647166","0.0136496515884746","0.00893945668087788","0.00959150605408519","0.0131070603783793","0","",
"Madagascar","MDG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.153476927712983","0.0712658823100557","0.0598788062436955","0.102339877482955","0.144392345931649","0.124809006921586","",
"Maldives","MDV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle East & North Africa","MEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","12.9437824668912","15.7517716877572","17.8510276655766","21.8995212452111","49.7341948197308","39.6987606301694","39.1891840126929","36.6485495555961","33.6307525007389","52.4243155606578","44.6344217653901","32.9663644542757","21.6242010287514","20.2548513096248","19.425140758517","17.0743389849342","9.76978300351103","15.2272231708565","13.7455637038815","20.5009693149852","22.3894093970813","17.8685710908667","18.2399623136649","18.9420456919138","16.7641447208578","16.4976767761888","18.4037003459848","16.1251613613412","10.4254061803754","14.08691613307","22.5648227459284","17.8281034506326","17.4617649589815","20.0265757950425","24.9366635534013","31.64996301627","31.9323462733812","28.3508399979503","32.4579025717996","19.9943440821072","24.2699446567326","29.7542102148589","28.7132926721994","26.8613134809713","24.1139989626902","13.886785778678","11.67624471933","15.0272445937971","19.2399832079961","16.8587351436706","",
"Mexico","MEX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.295740152637039","0.38508184328113","0.39784707735379","0.49314015795008","2.39651425192951","2.34371384584404","2.82132405058696","3.26860208497086","3.50259269506682","8.18960580320483","8.81262084516778","6.8519624771512","7.31103492965742","11.0661516687974","9.39546580685772","8.43530631441916","4.80181773209873","7.31894142845489","4.36291192272119","5.32810499253749","6.35883421569289","3.15948592693515","2.93194000269358","2.04872681325501","1.84882642774579","2.89781320523062","3.66018604361381","2.72037102446322","1.3544376592586","1.99468930821353","3.25602936743772","2.29757822594153","2.43299349421345","3.2275072057842","4.05053050931516","5.32174212696509","5.53037430776776","4.96199583947935","5.7979581668821","3.31730864999789","3.99809427819864","5.45038216937926","5.18672058263137","4.55588004698414","3.81777935254373","1.56327654640969","1.18973490937087","1.66156146654186","2.26800624030055","1.80617519403129","",
"Marshall Islands","MHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.04456040653864","1.16607581329817","1.32848526566466","1.85943080660092","7.33076442155801","6.25758256895835","6.88415952075642","6.54844722425519","6.21402800480381","10.001086594236","10.0355786256663","6.3628931380254","4.79758163709949","5.98191811001124","6.21806338212697","5.96689451093727","2.70056471185175","4.11440427113283","3.3552953692671","5.12978824613","6.24592226026592","2.80423248399556","2.98350877215905","3.05444988400186","2.54734595630092","2.58835349732181","3.18520078281847","2.65301732500805","1.36907039186643","2.4886024228168","4.44109266011058","3.32499409267147","3.42125306546402","3.72328574443676","4.89909956445313","6.24984687302264","6.41439134245834","5.55181177418219","6.49494821649491","3.48949351704971","4.16138551690352","5.10573337672403","4.77357556641436","4.10511807194786","3.52777158985371","1.55407963919034","1.27040667451464","1.75612121978656","2.45050356476816","1.94301503824484","",
"North Macedonia","MKD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mali","MLI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malta","MLT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Myanmar","MMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00645761717975","0.825810212471222","1.22782030992592","0.92432858246889","1.77508458673184","2.36959102012548","2.67709434953329","1.85361118440907","1.64254416730481","0.624598464944885","0.76183055545739","0.943549903740408","0.911148934273334","0.836075441504175","0.663648878708715","0.191142365101224","0.159860923568973","0.184807445483089","0.229449242918042","0.20010362337467","",
"Middle East & North Africa (excluding high income)","MNA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","7.75649675305096","9.56824080458057","10.4051808788552","12.9638760619232","36.2330076909883","29.5103144000894","28.9389343395943","26.3840742269364","24.9534974456213","28.8249093647941","28.153305624654","17.7794697822314","14.9685905182526","14.300062193908","13.4937860587065","12.8769521756087","5.85443140407597","10.7630111477642","9.92315623030126","15.7686768997557","15.8185819663355","12.0663784345379","11.6074126269852","15.1287052806551","13.6721765509526","13.129887570691","14.349428654792","12.5832103953193","7.62012093666421","10.7404982347254","17.9076983015913","14.0677210578867","14.3474908506783","15.9042291747478","21.7172751315761","27.6826761893587","28.5252567909053","24.6708864904768","28.1572908579602","16.6808391114342","19.822295417061","22.7718448519135","22.0240950986729","20.8671089894961","18.915385113401","10.8295132318673","9.46833022558856","13.6051724188308","17.774785029891","14.8154311276295","",
"Montenegro","MNE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mongolia","MNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0203918840387077","0.0713275907143575","0.117593587741904","0.0852196966031555","0.151352040022274","0.202562007011975","0.277310753827527","0.309540290296503","0.510257545903349","0.972209384994267","1.39826547583282","1.42454797425699","1.54320448805594","1.89819198602575","2.20676837050916","2.81373630462716","3.6817179842036","1.70477217439726","1.49939998615642","1.85862397903916","2.42401227965625","2.03972240809648","",
"Northern Mariana Islands","MNP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Mozambique","MOZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0834855224610649","0.244307376334425","0.39533532038016","0.384336681861179","0.518286716792055","0.0814923734039021","0.15063126392525","0.217973840622888","0.251356098688293","0.275890893852407","0.127596921281284","0.0536934120028631","0.06610967504718","0.0965831393826011","0.0996648194167835","0.148736202068024","",
"Mauritania","MRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.0024561647767","6.17944044729311","5.95240716357814","2.77637622375694","2.54641007569673","2.91958570982525","2.46442101840789","2.03735901790371","1.65637517308831","0.551714253240854","0.425114920904547","0.602916016645791","0","0","",
"Mauritius","MUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malawi","MWI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malaysia","MYS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0150122626107369","0.169972516137819","0.440348782321049","0.613570594917603","2.57314111812143","3.5167498623534","5.36142316693858","5.66155454271586","5.35585765273791","12.8072931215729","12.2822144304399","9.3283312262693","6.6515760948973","8.19523915175372","8.73291837406791","9.29764650710315","5.58756961016243","7.05399151114744","5.3239557357386","7.51293797520882","9.52770406788793","5.04087986198906","4.66516696100452","3.94972643109876","3.21501621032079","3.12061060025812","3.53154648109235","3.16474861835228","2.28691580001982","3.30404558113337","5.49433131913556","3.79996846607709","3.83655772616651","4.32654701651159","5.72849260299245","7.16460837640908","7.16437709894849","6.21918263779834","7.29951680022351","4.15644616216874","4.64695121175649","5.4116595730288","5.09215941887613","4.49137949093409","3.95818676739718","1.87832496402863","1.58648177122305","2.15662112789783","2.88905686014001","2.36332855085637","",
"North America","NAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.401461359874347","0.424866817059933","0.419888857901192","0.455019251233568","1.62505771828502","1.44744029677195","1.39884414145825","1.49040849758086","1.43424345286551","2.57323808394555","3.20162706696879","2.27087890326696","1.38928736895858","1.71104708728954","1.5580519394438","1.37172249440025","0.567483686398618","0.816472215455758","0.520704140567277","0.658717895104441","0.831830224711095","0.55659002082058","0.537807980836332","0.439776805173568","0.353427894845692","0.364890702466901","0.440050927740087","0.265952644619769","0.0988963989780941","0.211194602750283","0.38988304281944","0.20308315417696","0.20878938792043","0.249910968539749","0.342708275883638","0.437555080915109","0.408785573325443","0.429414415510388","0.732992176786384","0.37682792267851","0.430990420017875","0.618001282429101","0.385987937610488","0.469484853692335","0.395538262321221","0.0106421987841065","0.120112876982423","0.232392532973644","0.483620313707106","0.455004742489839","",
"Namibia","NAM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"New Caledonia","NCL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.08440063513378","5.6081019394665","4.6761413082711","3.66929590874042","0.967579307244875","0.748684395094987","1.34344973649781","1.63462688748582","1.3395153888383","",
"Nigeria","NGA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0","0.368434246267688","0","1.64067327575053","24.9073629754013","18.0226738068768","16.2482332423299","19.2743710421666","16.1871648052028","38.5511627489852","24.0409745973855","3.14794903510727","1.44716627435499","4.04630327156649","9.01235697176824","9.55678130880161","4.29627725498325","9.57620944268844","8.09927722729572","20.0874418746692","21.8580732259432","13.8633865861138","17.1149367666248","26.4284892753432","16.6359852284712","15.2306201750835","17.7744864386027","13.9896773383302","5.30698442562497","9.97057010659072","20.6403134136738","12.9303648258152","9.18085994902277","10.222577003501","15.2886918620416","18.5768109171282","16.1468566257074","14.4437349977771","16.8449563431363","9.16524316754894","12.8565403376254","16.5563793652841","13.9947523030365","10.7089954850373","8.29744164335164","3.027133107345","2.80001118242916","6.06084373194765","8.84077048702674","7.40004474374563","",
"Nicaragua","NIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Netherlands","NLD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00338857567072195","0.00450105340780092","0.00533818741782781","0.00984675492857455","0.0636793187224255","0.0498784559584929","0.049337413910065","0.0460802480998473","0.038794291842905","0.0781517787238819","0.0860868125545964","0.0848639470368383","0.0681420204146905","0.145090409282354","0.187544630808432","0.239366415742781","0.0858187955844184","0.109304233404351","0.0674953364582973","0.0916595693541323","0.112302806091439","0.0537189798511819","0.0371590931472114","0.0350362733225416","0.0467481727381697","0.0368612757272179","0.0442872396701197","0.0353933843015103","0.00845217714302155","0.0182733274371575","0.0402087182386027","0.0260326719087364","0.044627459334405","0.0436745591618922","0.0475693058279904","0.0493803685929321","0.0460329035889673","0.0657436148464235","0.0695274293282677","0.0304996566343387","0.0352739938708878","0.0560013067709086","0.0546666462627187","0.0499028091335776","0.0592390412567855","0.0269428857679073","0.0139185401380343","0.0202064636434174","0.0286981769872805","0.0217082191471849","",
"Norway","NOR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00244669275906068","0.0173728502278475","0.0335711527261292","0.240801331845443","1.00578156677461","1.51787717930941","1.4494409848689","1.6349567281261","3.85998710542162","5.06623733598982","3.8487670072428","2.23344160096824","4.19170576395033","5.04286507899265","5.35069377979067","1.9820233440271","3.20997967730797","2.50780002852856","5.34463554371023","6.94917793182029","3.64960502628342","4.1464977369093","4.66326121787678","4.57969141327214","4.59747085425717","6.70582792054294","5.44599174518122","1.38865925835084","4.73446319744781","10.945168736765","7.94498192678409","7.2738341829725","7.15718016151936","8.18898871101095","9.30894415645845","9.24239468989029","7.90603474476567","9.28499474514651","5.56158266389863","6.51404564055725","8.03345913884129","6.96321865609314","5.83552277677836","5.61388938678676","3.15182794766364","2.69406188004577","3.7659842729315","5.24559359037328","4.80833741270424","",
"Nepal","NPL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nauru","NRU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","",
"New Zealand","NZL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0005579442428872","0.00292011459704095","0.0076434848870917","0.0141645251439588","0.0810349069538652","0.0981230943901797","0.267142594842662","0.377613791738467","0.262607541345692","0.361720267365763","0.320052405286139","0.361839452162077","0.361676965696261","0.420436752106275","0.528608444053778","0.507562159400583","0.291356057664947","0.316751293084996","0.254019847296363","0.431666168883622","0.595777306138123","0.367817161142829","0.385662988798505","0.358960751636165","0.265611350698277","0.202590508166291","0.267218395484698","0.393215865159541","0.191330949596306","0.270558517734228","0.510947132463403","0.329315791644176","0.25303672335654","0.175349819905654","0.176174380606093","0.234944937021921","0.258401094671948","0.529593193052028","1.10304914909508","0.586990076011039","0.671599371719814","0.7778496760787","0.636441229382308","0.46556985323128","0.433610582089026","0.201054015028666","0.132101549894145","0.162747731230044","0.187201874317668","0.170153290427401","",
"OECD members","OED","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.222576932517045","0.216450813463482","0.205485920325904","0.212939933206754","0.782480725876683","0.695523633749557","0.711716184805931","0.749612374186233","0.687301373088756","1.31128508471002","1.60972469577721","1.31100341393022","0.864959222196193","1.14301767354132","1.12469268891317","1.03644071546909","0.367774557283476","0.504088048948209","0.317549292376767","0.433404356116354","0.52808444131254","0.310979451960961","0.303675867383162","0.272146470058439","0.233652171111038","0.235621967640482","0.31885260824876","0.243295419865124","0.0948651520557144","0.206153453223856","0.410579448651667","0.271343530232814","0.275437474414516","0.293410235463754","0.358628770661248","0.472825574937183","0.485528632164905","0.462386234584532","0.637270361848136","0.337734989132444","0.424703934999643","0.584379366820208","0.482139854540346","0.477826472999188","0.41269842885053","0.114603836715599","0.130379054722925","0.213274029577221","0.371164942786762","0.343158532973421","",
"Oman","OMN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","50.232185553687","50.1847978865263","48.2900738307855","55.6335110871344","66.1021634534399","59.9049516020684","57.9150439177109","53.984974443455","50.7113818326697","80.8825781191344","56.5202648057869","47.6681056313639","37.380140645463","42.1058864788842","39.8082465749912","40.58094404121","31.1961794620487","42.1733874124306","34.5753920640901","45.1901656566001","51.6261691599857","33.2980238159298","33.2194035633857","32.8112930722407","30.1659178817492","32.4031282699811","37.7741498914995","33.3104702652803","23.426468058396","32.0057817196632","45.5477822951865","37.3551033916585","34.4794576389778","34.2974965443988","37.7538907085078","44.115970784758","41.8633738867275","38.2666549131345","38.0036464716843","29.9677506135499","37.2083272633212","46.2451818667671","42.854763978837","41.0415971653916","36.0902965717014","21.4067529811813","18.2795618454785","21.7818406746916","26.6986014726444","24.8832947105498","",
"Other small states","OSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","12.4227619801576","14.8687096686703","19.1455192268091","44.3826380632289","34.6193430104072","30.421276131356","28.3937489804099","27.22070130416","","29.7256116489621","19.8980095144175","13.3774493179975","14.8594667835532","18.0298103359578","15.747121745578","7.53505088613131","8.81875732673225","6.96295313253997","10.7702299089728","13.550446094192","7.71406861266515","7.74375776783787","7.41338029880517","6.34331648718002","6.48831027768525","8.47556388457488","7.74890284161184","4.98691416245787","7.53038300086564","12.0913414121063","9.14436431780213","8.21577000638553","8.36369034316906","10.3113366834652","13.9498884444818","16.1862378433526","14.8180261445434","17.4174944835223","11.6507028531963","15.339027852995","19.0806636636005","17.9244154149161","16.1570223935547","13.7996248643711","7.49067015296373","6.04946729972565","7.62607363223911","9.3049896438394","8.86825040950111","",
