"Country Name","Country Code","Commodity Name","Commodity Code","Unit Name","Unit Code",Attribute,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
"World","001","Coffee, Other Mild Arabica ","PCOFFOTM","Percent Change over Previous Period","PC_PP_PT","Value","-16.6555355975632","-4.62208763708222","-25.1312231283926","9.86821352233513","112.364797273138","0.58993052091609","-19.5183117111479","53.8703433659792","-28.4408917635346","-23.2064839680433","-16.3541619528158","-27.2045610228065","-2.49401753307884","6.13795817327531","25.0137118031538","42.709079154869","-0.293034642734397","8.14478802523206","12.0570719122309","2.56236386000466","37.208302527011","40.5683968276299","-31.3189611820746","-24.8266639212358","43.8054657690679","-20.8720433336494","2.52404846315288","-7.37237958829745","-9.87337755777416","0.0623524773769336",
"World","001","Coffee, Robustas ","PCOFFROB","Percent Change over Previous Period","PC_PP_PT","Value","-27.3520370145938","-9.37329577905399","-12.458181805609","22.6271353560349","123.97294225116","5.8515750886794","-34.6787018332127","-2.58849349582767","3.99783770863289","-19.3889156041882","-37.6895929216345","-35.1918661575198","12.81141204366","24.5454634556142","-2.83991082679725","43.056137163261","31.719786296674","25.6425907212438","20.3704498756091","-27.418274119245","9.00986473085048","37.937737637213","-4.62999128511215","-9.12623443912282","5.04410321253046","-10.7964691075706","0.0565729612080561","10.4313861142512","-15.1519490022056","-9.38171047557394",
"World","001","Copper ","PCOPP","Percent Change over Previous Period","PC_PP_PT","Value","-6.52806528658988","-12.1307708968001","-2.29591626185946","-16.1875952386378","20.3960517877323","27.1739912185749","-21.7817913145461","-0.793553461660174","-27.3155396505495","-4.90911364532536","15.3891893404616","-12.915508552088","-1.25801576834872","14.0404240938701","60.9267517469822","28.3930446018991","83.0915698903359","5.94647426814493","-2.35777820814877","-25.83941798872","45.974638737513","17.0473652802889","-9.79808524079684","-7.88340056719892","-6.38470673255705","-19.7123895134196","-11.6607328560656","26.7475338380397","5.83244622328126","-7.95817744745578",
"World","001","Cotton ","PCOTTIND","Percent Change over Previous Period","PC_PP_PT","Value","8.70914924963497","-6.84634627834071","-24.6699890612549","0.147506802085398","37.3948572514989","23.314235740355","-18.0681449712382","-1.62777114244743","-17.2895635578364","-18.9290686759148","11.1463696820282","-18.7150394674728","-3.61852958716968","37.1490974497013","-2.26864615816675","-11.0275408175813","5.22800614937509","9.01120927461226","12.8250590754942","-12.1118285483491","65.0045693056011","49.6789227862328","-42.4189154388509","1.29945447162133","-8.07944944711462","-15.2587913692838","5.3916330391004","12.6452125117857","9.30667398254273","-14.7731280420615",
"World","001","Fish Meal ","PFSHMEAL","Percent Change over Previous Period","PC_PP_PT","Value","0.52333844210919","-19.3385796828687","-1.46024100543069","-21.8654046741129","-0.336479833260016","29.3467579597584","20.6713037730941","2.65200467598465","9.75966441952366","-38.9121511678301","4.38203507167969","17.2444479704289","21.7912945671337","0.71875501851277","6.56761336657413","7.40799561680363","44.3481031873277","10.3491414940916","-2.13156903307114","8.24544267011484","38.489195063387","-12.6475166985196","6.91470750279902","5.38652650864098","12.2488063994708","-8.44451366572224","-19.3699089852132","-18.1304704218542","16.2593566971874","-7.33772274864378",
"World","001","Groundnuts ","PGNUTS","Percent Change over Previous Period","PC_PP_PT","Value","35.1321389205053","0.365613413280812","-39.2846679154836","42.8622580657581","-0.71256154736889","-11.3303505589309","-0.803462828874878","7.9121808310377","-9.04874977479643","-4.08300799161538","2.99868439455926","-4.10625379928731","-13.0535841709029","30.6866027155678","6.32052132106168","-15.4829297686441","7.76884630350355","42.0594823987493","33.1432711146349","-36.5565953803682","24.6094140300539","39.1043996857766","-2.0799943316022","37.3175315642566","-7.32904796104719","-9.40538658558463","-7.60010774961846","8.40277975594415","5.0771133015169","-9.8752949394535",
"World","001","Hides ","PHIDE","Percent Change over Previous Period","PC_PP_PT","Value","2.45740519232072","-13.8561689102383","-4.51224000915726","5.48973097190645","8.47825837054844","1.52502440338575","-0.927752770691046","1.0671723209941","-13.0990144571282","-5.92297670216986","11.1916589160261","5.45378029078265","-4.5520857980011","5.74446334499313","-0.99936693482817","-2.20990899007116","6.16990089196944","4.99703673123069","-9.96434591036613","-32.4861190075594","60.2520205682687","-8.29923579898656","1.58229838999931","16.712024396636","13.0123043851236","-21.595933061527","-14.3349723753394","-8.35225933189773","-13.9615816869889","-32.8157164861429",
"World","001","Aluminum","PALUM","Index","IX","Value","102.201625490248","81.2887916957054","78.3125016401177","71.0599440375124","91.9864305532767","112.519687625724","93.9291170301043","99.6953289359172","84.6270411997728","84.7777169380023","96.7158254072149","90.1859414932004","84.2209484714312","89.3175991829554","107.126002888387","118.471976750724","160.397236485914","164.561185454369","160.699720116562","104.008738392857","135.458100076902","149.649069874618","126.095136259154","115.116427985492","116.409556514017","103.771314862007","100","122.657819820132","131.436101869701","111.863125519379",
"World","001","Bananas ","PBANSOP","Index","IX","Value","53.9538759580541","55.8105303995924","47.1936386881565","44.1951758489049","43.8724601445057","44.4023390470921","46.844570361837","52.1292955008507","49.0991366720678","37.3011518423047","42.1250158709919","58.327704241432","52.6333230857856","37.4281266934686","52.3563736012591","57.5373245208581","68.1194870927639","67.5284281207503","84.1584451776768","84.589541840257","87.9281102146515","97.3548294550482","98.1895344923255","92.4138441514517","92.9616108394958","95.6384407040831","100","107.162139112554","114.496670900732","113.969014420856",
"World","001","Barley","PBARL","Index","IX","Value","81.715993319828","80.0402789818411","80.4372687822154","72.9755358380188","74.276095193098","106.341435480144","122.345223173461","99.4149897429968","86.958964609029","77.6377567585226","78.9646818323157","96.04001750994","111.407966173164","107.062888722008","101.205582052086","97.2065600761317","119.226909273687","176.242018452699","204.966203952221","131.256654303189","161.921567634965","211.860300887491","243.926353212825","205.330645927374","135.469083086706","102.523910177024","100","103.936487601275","106.697070863824","112.908103681092",
"World","001","Beef ","PBEEF","Index","IX","Value","65.2420177476971","67.8051235774344","62.4749499548534","66.6289102201565","59.3787641864572","48.5397202891968","45.4354898499836","47.2303686823511","43.9345495681274","46.6529152963025","49.2620960977644","54.1730188034585","53.5349874733569","50.3542401912506","63.9179584461891","66.6238281173676","64.8877975022721","66.2361730655388","67.9561488071569","67.1253480728396","85.5597578509689","102.788920314973","105.462508029065","103.004172538098","125.728420364085","112.505653790766","100","107.464483984381","103.001414558867","117.669654429395",
"World","001","Coal, Australia","PCOALAU","Index","IX","Value","56.6005197471938","56.6005197471938","55.024980069357","44.7096542540859","46.0889946512864","56.1795831087378","54.3281753514609","50.0831363704214","41.7095888901747","36.9449190870864","37.45622630329","46.1068309495261","38.6120184292201","39.8880144650725","80.9481285287514","72.5099931321705","75.2417416115499","100.010547242319","196.946687412551","108.672519609201","149.25245159713","184.937132718416","144.749253641001","128.612689199158","108.057975892526","89.4562453758358","100","134.325988718612","161.569444621828","117.281846039056",
"World","001","Coal, South Africa ","PCOALSA","Index","IX","Value","51.0333580902199","48.8988830370168","44.7592950550471","41.8486472552247","44.3388681506283","54.6878381055525","52.0307400696257","48.6647375917866","41.6636594172804","37.680599605879","41.2458197553503","52.5688865072818","40.3777999003811","46.687760925085","84.8890430818211","71.3347120871758","78.5215707721404","96.7345682282355","187.431623016125","100.217788254501","142.284709561952","180.340205508266","144.250831404442","124.690278209277","112.239218119075","88.6337562724544","100","131.151900007727","152.013224439002","110.627858601032",
"World","001","Cocoa","PCOCO","Index","IX","Value","43.856363764987","41.2489344478191","38.0256803635676","38.4355742658336","48.2725152929213","49.5473859580239","50.3327791800216","55.9875339592912","57.9679947589268","39.2579965664648","31.2634433981038","37.6436945971465","61.5317678568672","60.6139041194609","53.6445561682061","53.1995667558636","55.0119920761381","67.5965911678893","89.130593605816","99.9870214519507","108.278140670208","103.017261364211","82.7819660037229","84.3610200779866","105.932075861587","108.436114471407","100","70.1887864078306","79.3336395000733","80.9620816681897",
"World","001","Coffee, Other Mild Arabica ","PCOFFOTM","Index","IX","Value","54.1730002429626","51.6690766960961","38.6840057432199","42.5014260289532","90.258067224579","90.7905271107258","73.0697490250601","112.432673721519","80.455818681534","61.7848520178458","51.6804572565397","37.6210157253189","36.6827409970071","38.9343122962144","48.6732289665293","69.4611168530749","69.2575717174652","74.8984541252758","83.9290146003095","86.0795813384859","118.108332376894","166.022989342049","114.026313756693","85.7173840585447","123.266283390451","97.538091305417","100","92.6276204117026","83.4821457256733","83.5341989117007",
"World","001","Coffee, Robustas ","PCOFFROB","Index","IX","Value","58.339879629448","52.8715101546358","46.2846812962002","56.7575787822008","127.121619149015","134.560236147465","87.8964930678189","85.6212980616978","89.0442986022293","71.7795746959017","44.7261451921358","28.9861800387014","32.6997189991766","40.726016576208","39.569434022137","56.6065038094344","74.5619658478056","93.6815855838719","112.76494601791","81.8467440083011","89.2210249300545","123.069463285251","117.371357860509","106.659772577778","112.039801592851","99.9434590256954","100","110.431386114251","93.6988788077912","84.9083212791853",
"World","001","Copper ","PCOPP","Index","IX","Value","54.6713204284972","48.0392678010607","46.936326439538","39.3384638956198","47.3619573642688","60.2320914993804","47.1124630245989","46.7386004433938","33.9716995071667","32.3039901711114","37.2753123830679","32.4610162244152","32.0526515217458","36.5529797287293","58.8235229441769","75.5253120501254","138.28047949715","146.503292628315","143.049069920504","106.086022814769","154.858688554854","181.258014861065","163.498200059202","150.608982028375","140.993040212973","113.19994293938","100","126.74753383804","134.140015588479","123.464915119903",
"World","001","Cotton ","PCOTTIND","Index","IX","Value","111.245001312125","103.628783304952","78.0635737993089","78.1787228806138","107.413544702864","132.456191731962","108.52381498645","106.757295643417","88.2994251605214","71.5851663314483","79.5643136082463","64.6738209144391","62.333579569497","85.4899417876566","83.5504775076719","74.3369144972293","78.2232529584002","85.2721139838909","96.2083129772477","84.5557270601843","139.520813258877","208.833250348478","120.248450474953","121.811024341706","111.969364209005","94.8841925268393","100","112.645212511786","123.1287351972","104.938769489947",
"World","001","Fish Meal ","PFSHMEAL","Index","IX","Value","45.920090353977","37.0397970904279","36.4989267849851","28.5182887417399","28.4223304513331","36.7633629754085","44.3628294132604","45.5393337236992","49.9838198740192","30.534040325185","31.8720526810354","37.3682122227242","45.5112294226497","45.8383436681119","48.848828853875","52.46754795423","75.7359102608325","83.5739267755643","81.7924908326948","88.5366437727636","122.613685297039","107.106098974425","114.512172436165","120.68040096006","135.462309635763","124.023176386668","100","81.8695295781458","95.1809884185659","88.1968713789928",
"World","001","Groundnuts ","PGNUTS","Index","IX","Value","59.2538609383219","59.4705010017992","36.107712175568","51.5842929499012","51.2167231138581","45.4136888402609","45.0488067312085","48.6131497820064","44.2142675005857","42.4089954251026","43.6807073528045","41.8870666475744","36.419303146011","47.5951500142057","50.6034116186449","42.7685209371922","46.0911415950844","65.4768371816516","87.1780028460544","55.3086930849364","68.9198383608202","95.8705274162264","93.8764258802918","128.908790739566","119.461003640257","108.225234428871","100","108.402779755944","113.906511706147","102.657907719922",
"World","001","Hides ","PHIDE","Index","IX","Value","124.502026190574","107.250815144939","102.411400953821","108.033511350747","117.192871569839","118.980091460307","117.876250365214","119.134193082137","103.528787906925","97.3968019191588","108.297119785069","114.203406759392","109.004769699464","115.266508739144","114.114573363874","111.592745148125","118.477906926392","124.398291453897","112.002815386845","75.6174474884578","121.178487502403","111.121599086933","112.879874360227","131.744386502201","148.887367084181","116.733750951611","100","91.6477406681023","78.8522664904454","52.976330276043",
"World","001","Iron Ore","PIORECR","Index","IX","Value","23.9903598461044","25.6637087891067","24.4343095656765","21.480336431601","19.550862650384","20.9510117659574","22.146261010959","22.2657859354592","22.8975605363886","20.3704621326709","21.2583615718149","22.1804109893876","21.6510863237441","23.5976350941753","27.9859073222528","47.9977946814232","57.1158389218643","62.5456854920146","105.122542293312","136.589528277311","250.523576894751","286.501615579402","219.458635995654","231.129083438615","166.288400815419","95.8546939200521","100","121.462038318669","119.761249571257","159.863185028623",
"World","001","Lamb ","PLAMB","Index","IX","Value","132.616790473888","114.807796128664","126.353210405785","135.871678148442","137.568994590698","123.966984275717","159.237348550481","164.514325389372","126.99981526518","126.788413763434","123.542229639148","142.583463303518","159.874635035022","174.949316139536","181.463338211779","176.160463455212","168.152831705563","177.024868002712","186.893170365306","160.859551983334","159.487163249176","163.279126480913","110.908655130526","115.869827797992","149.319505566428","114.383092635653","100","118.802300554783","126.660261170895","126.813573863787",
"World","001","Lead ","PLEAD","Index","IX","Value","43.3663738760083","29.882386440993","29.1170138676459","21.8220430231275","29.3957695011114","33.7124380081638","41.47129398926","33.3786747376875","28.2279761208281","26.8804128979037","24.3308311687808","25.5192814439597","24.2276199570075","27.5461163602325","47.2472672286197","52.1986433148849","69.0232011357761","138.168129035317","112.142981583911","92.0928404239378","115.0819085245","128.610073481616","110.548462669242","114.63025812106","112.257468371481","95.7767322946409","100","124.000765354704","120.024199964236","106.956458017793",
"World","001","Palladium","PPALLA","Index","IX","Value","18.7410336153095","14.3863806767626","14.3909291925364","19.936237219716","23.2636680791471","24.6660923622525","20.8936882755801","28.9665972919435","46.4252479848605","58.4551725963425","111.177202817786","98.398082325321","54.8874234016254","32.6481360336598","37.5341439576359","32.8481583387762","52.2189929351847","57.8212130380293","57.3330072600475","42.9506929342977","85.8230590841098","119.631688027971","105.061937115649","118.291729294419","130.973216458991","112.782256561906","100","141.891056268004","168.1338507283","250.994240438673",
"World","001","Platinum","PPLAT","Index","IX","Value","47.8055125089761","38.0968541877694","36.4616969733578","37.9152690186722","41.0817853948525","43.0155426992539","40.2557569386418","40.032944406549","37.7382717651928","38.2117789528776","55.2097031268143","53.6787279459232","54.6910208035433","70.1197417257169","85.6939385494176","90.8819320095634","115.641863706759","132.283041781079","159.608464636641","121.99000212374","163.182398691813","174.305514456705","157.189810508537","150.686741968682","140.277948095866","106.771366512578","100","96.1401180883502","89.128375134276","87.5477481309012",
"World","001","Potassium Fertilizer","PPOTASH","Index","IX","Value","39.9558873430607","44.324737020699","45.6355615880556","43.7407533084493","43.0492025788938","47.9497794367153","47.613505259586","47.4496097726501","47.59552086868","49.5330844927044","49.8812351543943","48.0827960637937","46.1401425178147","46.1275873769935","50.7190363081099","64.4088903970139","71.0580251102817","81.5028842891075","232.148965049203","256.706141839158","135.133695283339","177.242280285036","186.883271123176","154.389209365456","120.998642687479","123.352561927384","100","87.0037326094333","87.7502544960977","104.038004750594",
"World","001","Propane","PPROPANE","Index","IX","Value",,,"67.7966982820367","64.1316389703857","61.7770827189273","65.9465381978313","87.0937005208308","76.9797603148032","53.7380054518","70.0562487386587","119.669213434309","97.2129019674056","84.2080338698883","118.849962349391","152.771647135867","187.744516829091","208.491769352966","248.432377379979","290.147982084758","173.241044386468","239.925813481906","301.221486823111","206.589666397465","205.846672091337","214.280393537542","94.5830623611063","100","158.05415719872","180.471594512663","111.71797991701",
"World","001","Silver","PSILVER","Index","IX","Value","28.2536768628133","23.6994462174568","23.0837365435308","25.1990271114881","30.8844785105254","30.4092955361455","30.4112004350599","28.6738830795875","32.4445551907736","30.5271690887998","28.9630538702615","25.5610199662331","26.9017923224457","28.5120566997424","38.8848713716654","42.7519334842947","67.6694098276486","78.3259975315877","87.8290128562535","85.6884478234726","117.869685333114","205.315142151384","182.142429636968","139.342246813202","111.559565578858","91.7922385529361","100","99.7200764554156","91.8644403800202","94.7052054619705",
"World","001","Vegetables, Tomato","PTOMATO","Index","IX","Value",,,"35.6225904917118","36.216692787333","40.0888684104862","36.5901200974483","43.62309967596","48.115031048283","78.1941403581032","72.9801853268667","73.6661242166976","65.2339392243779","87.0095063238849","101.795339129712","92.9089008771962","105.071369920644","103.88190535089","121.747479297116","123.441404930182","113.501211988738","129.426715108464","120.002765960765","122.374632477979","121.215865265082","123.047488407809","108.487862771099","100","111.741959820873","110.550800157177","109.667635775863",
"World","001","Urea","PUREA","Index","IX","Value","63.0095182405816","66.123655941861","63.5959148316358","62.8816677188974","69.6266064136255","94.0046634170933","87.6616735021363","67.2487026999377","54.7630882283943","44.4312371797899","67.7449498118791","64.9363522427596","54.3287254104937","81.7565348228416","96.169392160488","121.239561902736","108.543521481813","164.007647109573","242.074631264052","129.337760503754","148.145616853041","203.210633409939","229.10552043593","163.927150177071","172.355046845625","139.485953974161","100","100.310463419355","123.777168014795","116.192697317735",
"World","001","Non-Citrus Fruit, Apple","PAPPLE","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-31.197771167251","40.0191037247148","-14.3497048134939","9.00213527336977","3.26687893572225","7.28209302302349","-5.09123610997717","-12.4355291555107","5.88973467249935","17.289746210646","22.5633019844903","16.229486817489","-9.80781537736906","6.6573733053882","13.250314683977","10.6649042964477","-12.4880677579481","-2.46695173896044","10.5281841328622","-2.84607580372353","18.744438494417","-15.0379547441421","-14.211928897896","2.273655262159","7.2590891929359","10.1587909129687","-7.38464973388978",
"World","001","Legumes, Chickpea","PCHANA","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-12.4530274904093","-34.1620263239821","-11.0442464002748","18.3131994484483","18.1257955619868","-24.6557667470341","-2.08931685757196","38.9956174705776","9.91090441304505","-9.55687944722001","-14.1754611189889","-13.0059275010055","-14.9663468600318","44.7683940638366","3.42003684967054","-0.245272407621367","-16.0271255307806","5.00226402283368","22.2550460781413","28.188604691159","-27.2471461360578","-13.6205382291481","41.0132838947806","57.1713244678672","-21.9934651397618","-28.5517044360264","4.4261607905468",
"World","001","Diammonium phosphate","PDAP","Percent Change over Previous Period","PC_PP_PT","Value","-1.72737461355115","1.34338741615953","-16.2764259749621","-11.3607789763597","34.0420236155613","24.9247508527421","0.0142725445627507","-7.13753328903654","1.40999303728956","-12.219433269722","-13.2575562139648","-4.13605699223849","6.51173698453236","13.3599144009377","23.9417996651712","11.0461816711728","5.46219144195722","62.3447116105611","137.007145033519","-67.4184421688525","52.5633472538972","24.4319402049755","-12.8934223928483","-17.4849477262905","6.16390956446828","-2.93221617252068","-24.4278170824847","1.76083639432143","18.0990527692093","-17.0489447039729",
"World","001","Molybdenum","PLMMODY","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-24.3363630878902","19.2866106969968","29.8744152606791","-8.74884559653865","-7.72076192114476","-33.2307123721613","29.8235897633761","43.7819078842958","-30.8311407053575","13.6302535177493","41.9696226796241","43.5168500332935","6.92283251170978","63.2556288159661","53.927032397902","-43.0699173784454","-30.6257274338455","40.3403805285781","-1.78327709339326","-17.696471295385","-19.0343962376567","11.3784372826615","-42.0620179325918","-3.49285247954808","10.9300271204443","47.2473333345777","9.23742266610387",
"World","001","Dairy Products, Milk","PMILK","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-2.69439378134463","0.0390560656298232","0.771711665719669","27.339476980924","-13.794580525633","11.8150858641472","-10.649801070954","-22.9252766833752","33.0184291733653","-19.6185223643311","19.3093004313777","35.2586421385315","-8.0920716958424","-16.3213104763365","40.5658006743527","-4.00437631126948","-35.2404957503891","27.33388940949","26.1940349452515","-4.09650525756241","3.24016606036863","23.4315566633599","-28.6966242768027","-6.00312897740269","8.35629556024907","-8.81207215230586","15.0306302962576",
"World","001","Oats","POATS","Percent Change over Previous Period","PC_PP_PT","Value","-22.4117454373293","-6.95727320615198","14.0005672105857","-0.762822514093694","-10.8664582224859","29.6511437781484","28.2619521167581","-19.8406514324867","-25.2705345838954","-9.50953438498676","-1.53770684142577","27.2129135373348","39.662660533754","-16.3101370444407","-7.23621985457852","6.99216332315109","26.2161085827669","32.0692628684706","25.7371595586475","-35.6663027587067","25.6729857036543","29.138470530687","-2.05804658449251","5.88812422467438","1.93186174493676","-33.2246780222994","-21.352339687371","28.1816448126944","1.63499151241634","11.8950228363363",
"World","001","Palladium","PPALLA","Percent Change over Previous Period","PC_PP_PT","Value","-20.5159567028219","-23.2359272595807","0.0316168178503044","38.5333563454371","16.6903655025754","6.02838846537034","-15.2938861627122","38.6380274745399","60.2716657291771","25.9124617178243","90.1922411306723","-11.4943712996717","-44.2190110777178","-40.5180021026584","14.9656565965624","-12.4845943580028","58.9708390851909","10.7283189275562","-0.844336796706045","-25.0855746333266","99.8176355743425","39.3934093059162","-12.1788391959459","12.5923741194751","10.7205188733091","-13.8890686118111","-11.3335705026349","41.8910562680041","18.495030730287","49.2823957528177",
"World","001","Platinum","PPLAT","Percent Change over Previous Period","PC_PP_PT","Value","-7.46659016773762","-20.3086585869856","-4.29210560628535","3.98657266658917","8.35155982836576","4.70709168507497","-6.41578738156897","-0.553492342554671","-5.73196070229783","1.25471349252806","44.483467244219","-2.77301831776669","1.88583615215321","28.2107020411913","22.2108587972575","6.05409617992298","27.2440639736728","14.3902714301787","20.6567844885096","-23.569215203305","33.7670266832927","6.81636981320482","-9.81937031740842","-4.13708020819963","-6.90757112193695","-23.8858509395859","-6.341931112945","-3.85988191164984","-7.29325394382241","-1.7734273748327",
"World","001","Potassium Fertilizer","PPOTASH","Percent Change over Previous Period","PC_PP_PT","Value","-0.758533501896336","10.9341825902336","2.95732057416268","-4.1520433049789","-1.58102153540616","11.3836646540444","-0.701304950887422","-0.344220586243999","0.307507473146721","4.07089488393316","0.702864893748208","-3.60544217687075","-4.04022582921667","-0.027210884353734","9.95380246877253","26.9915500873091","10.3233182131888","14.6990563875305","184.835275553835","10.5781978329092","-47.3586045447996","31.1606849153398","5.43944188860365","-17.3873571253484","-21.6275261821819","1.94540962412681","-18.9315580985916","-12.9962673905667","0.858034321372846","18.5614849187935",
"World","001","Propane","PPROPANE","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-5.40595545878096","-3.67144250366915","6.74919451582735","32.0671302859911","-11.6127115342957","-30.1920332928523","30.3662987668854","70.8187571971334","-18.7653205218322","-13.3777182187996","41.1385076785299","28.5416033088456","22.8922515066692","11.0507901238801","19.1569231490357","16.7915330299218","-40.2921767224763","38.4924769598344","25.547760973134","-31.4160259361636","-0.359647372051023","4.09708904230576","-55.860141565152","5.72717514496675","58.0541571987195","14.1833898653853","-38.0966405163714",
"World","001","Silver","PSILVER","Percent Change over Previous Period","PC_PP_PT","Value","-12.2556313710655","-16.1190724572582","-2.5979918192033","9.16355358660569","22.562186126802","-1.53858182911506","0.0062641994195028","-5.71275494100366","13.1501969953641","-5.90973151180426","-5.12368249407098","-11.7461159975312","5.24537893238923","5.98571410408668","36.380450492078","9.94490138765664","58.283858325396","15.7480133653907","12.1326451295222","-2.43719582307539","37.5560980821341","74.1882499907739","-11.2864118406474","-23.4981947419236","-19.9384478646943","-17.7190785239739","8.94167260375784","-0.279923544584449","-7.87768757769412","3.09234462235739",
"World","001","Vegetables, Tomato","PTOMATO","Percent Change over Previous Period","PC_PP_PT","Value",,,,"1.66776836670368","10.6916875206992","-8.72748084883035","19.220979761152","10.2971393726945","62.5149951158424","-6.66796131699679","0.939897434843008","-11.4464892540233","33.3807330331656","16.9933532903727","-8.72971034674998","13.0907468806715","-1.1320539273944","17.1979652143268","1.39134349462123","-8.05255979309866","14.0311304528683","-7.28130134478183","1.97650987310572","-0.946901485571976","1.51104241901103","-11.8325256574567","-7.82379019578203","11.7419598208729","-1.06599138372509","-0.798876516549677",
"World","001","Urea","PUREA","Percent Change over Previous Period","PC_PP_PT","Value","11.8009953046518","4.94232901351361","-3.82274856739276","-1.12310219080783","10.7263991866124","35.0125595072764","-6.74752686131484","-23.2860838570474","-18.566327632005","-18.8664507113157","52.4714460183738","-4.14584050459653","-16.3354214794975","50.484912364703","17.6289973258745","26.0687617744436","-10.4718626673267","51.0985131775493","47.5996000981112","-46.571121546944","14.5416591999376","37.1695212633406","12.742879932741","-28.4490614345919","5.14124515643114","-19.0705717488532","-28.3081936561694","0.310463419355031","23.3940745516607","-6.12751997699111",
"World","001","Iron Ore","PIORECR","Percent Change over Previous Period","PC_PP_PT","Value","16.7913549459684","6.97508896797155","-4.79041916167661","-12.0894479385046","-8.98251192368837","7.16157205240176","5.70497147514261","0.539707016191167","2.83742331288347","-11.0365398956003","4.35875943000835","4.33734939759039","-2.38645111624323","8.99053627760249","18.5962373371925","71.5070164734594","18.9967982924226","9.50672645739914","68.0732115514724","29.9336234622252","83.4134578648854","14.3611388319615","-23.4005589979535","5.31783467531975","-28.0538829897694","-42.3563559153768","4.32457286171647","21.462038318669","-1.40026363047652","33.4849006677283",
"World","001","Lamb ","PLAMB","Percent Change over Previous Period","PC_PP_PT","Value","15.0322447936696","-13.4289137005845","10.0562981491095","7.53322191979808","1.24920547489074","-9.88740984511156","28.4514175131659","3.31390649676468","-22.8031875250998","-0.166458117521305","-2.56031606353515","15.4127327311374","12.1270526966349","9.4290636542887","3.72337669902502","-2.92228436268386","-4.54564639112973","5.27617418461563","5.57452886361871","-13.9296788272607","-0.853159614854426","2.3775977667948","-32.0741986309619","4.47320604656871","28.8683243982654","-23.3970858651368","-12.5744918276236","18.8023005547825","6.61431687721324","0.121042457574512",
"World","001","Aluminum","PALUM","Percent Change over Previous Period","PC_PP_PT","Value","-15.9538607998085","-20.4623299230583","-3.66137814759148","-9.26104702405518","29.4490613512407","22.3220500555834","-16.5220602615406","6.13889716855828","-15.1143367467397","0.17804679933669","14.0816583654204","-6.75161886539345","-6.61410517316483","6.05152376460478","19.9382919697085","10.5912416746832","35.3883347649414","2.59602288647918","-2.34652255764026","-35.2775858492996","30.2372302269987","10.476279963811","-15.7394453805818","-8.70668655379233","1.12332231911156","-10.8567045786216","-3.63425563897081","22.6578198201318","7.15672434292535","-14.8916287624885",
"World","001","All index ","PALLFNF","Index","IX","Value",,,"51.1690368288021","49.8007625516057","52.1086055022013","55.7976688034063","59.5897660556426","56.1226048600199","47.3064386669955","47.9825793676431","60.3911991174695","56.1916554862771","55.8508638018801","65.6969010130006","79.1756563059165","97.7029252890411","114.182639815282","129.096327251318","163.128118075419","116.866219564915","146.11450125925","182.472606584539","174.418372942869","168.791828022345","159.123125889107","108.279013796242","100","113.545491141611","128.194256887188","117.574636631967",
"World","001","Beverages index ","PBEVE","Index","IX","Value","54.2315542106884","50.3765399905704","43.7901505217519","47.9804290996316","88.0765552438602","90.3319526847844","70.5289216224186","85.7866047313174","77.30532623706","60.6095975334881","47.1516982178954","37.8050567020607","44.5664649615567","48.070613100956","49.0242925601217","61.5019171257275","68.4512547001739","78.7671524695351","95.4139820239825","90.6752997003829","105.527952887479","131.007312197406","107.280224204578","92.620243103748","111.212584415334","103.211876306397","100","95.2914213604483","87.4888228816901","84.1849902238182",
"World","001","Cereal  index","PCERE","Index","IX","Value","80.1102003547876","78.6749270577916","83.3088994277005","77.8572875071283","83.1558601088381","98.9727120173064","115.515873799221","88.621355534455","74.4600105747633","64.2010214175689","62.6066837940626","64.6648271919036","76.2825583379138","77.2423915703018","80.8381822184204","78.331775887336","96.9986127385844","129.172234507617","178.044798118758","126.280353527696","130.976985759624","182.887361865137","186.788052183943","170.487104360511","140.837570410047","115.004075266285","100","100.981608988529","114.880556385625","109.881456634729",
"World","001","Coal index ","PCOAL","Index","IX","Value","53.8169389187069","52.7497013921053","49.8921375622021","43.2791507546553","45.2139314009574","55.4337106071452","53.1794577105433","49.373936981104","41.6866241537276","37.3127593464827","39.3510230293202","49.3378587284039","39.4949091648006","43.2878876950788","82.9185858052862","71.9223526096731","76.8816561918452","98.3725577352775","192.189155214338","104.445153931851","145.768580579541","182.638669113341","144.500042522722","126.651483704218","110.1485970058","89.0450008241451","100","132.73894436317","156.791334530415","113.954852320044",
