anio,empresa,fuente,sector,unidad,variable,valor
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,514.0486903301596
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,3234.060964720484
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,3895.9949605068014
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,4946.908718359724
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,5460.9574086539915
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,1584.0264102555352
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,2747.169448586672
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,1272.7452422248202
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,2042.5275951939436
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,431.4853922624483
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,151.80108277206273
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,6945.5869022281595
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,5996.651889442864
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,6034.974654070652
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,5887.721305826858
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,843.553973401264
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,841.2598499623722
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,1584.0264102555352
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,5276.5885598785335
2000,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,5276.5885598785335
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,8997.260402565606
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,15401.332811613012
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,3164.081626460127
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,1641.7739030750856
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,3731.478937495868
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,2569.195029095114
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,3886.842897510218
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,5528.616800549025
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,2419.214540714857
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,3578.4317496384206
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,2288.4126895354607
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,3098.0861521012457
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,801.4027474285524
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,243.92973262023045
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,9117.740594402789
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,6228.050301523283
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,6283.592217210221
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,7111.55676687029
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1470.2086415169024
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1487.0099421069083
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,2419.214540714857
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,6829.565089560835
2001,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,6829.565089560835
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,18615.65105133651
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,38390.2002680279
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,7582.733254196091
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,2217.9343334639734
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,8417.554517849683
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,19534.1017301004
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,24864.32609960333
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,27082.260433067306
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,3814.5158143263543
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,5966.798494783486
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-2882.280112517451
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,5943.9580598363555
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,237.24932301835716
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,678.729849317227
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,32064.713839640433
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,6084.576536790989
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,6325.48642838746
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,15718.98686855531
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-2882.280112517451
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-2882.280112517451
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,3814.5158143263543
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,14361.51257768604
2002,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,14361.51257768604
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,16362.680660743423
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,30509.074188819446
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,6955.746460567751
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,801.4720839097396
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,8303.395064272465
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,9545.505806320434
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,13164.930361089564
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,13966.402444999303
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,4156.418486484868
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,6168.39845003827
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,6486.731006559085
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,5253.088076559998
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,1379.1425489173516
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,516.5792244316028
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,18747.724224756028
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,11656.746261524273
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,11761.349964063416
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,15044.62935240208
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,5129.707779403024
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,5107.588457641733
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,4156.418486484868
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,13556.483140832463
2003,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,13556.483140832463
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,20830.56954031166
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,30935.85143515763
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,9256.300050171667
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,4337.432162004662
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,5514.32901114059
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,156.1453963577263
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,0.0
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,3206.0182613889783
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,2945.6194092567357
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,5198.457021000355
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,2989.960030531699
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,3485.6101337375167
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,1296.068069600756
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,387.3115703952585
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,18200.049245208993
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,12610.054831809071
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,12735.802189948636
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,16105.825807911735
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1956.687543520517
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1956.8401539462652
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,2945.6194092567357
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,8999.939144853775
2004,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,8999.939144853775
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,12936.42891880046
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,25412.689757529486
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,6874.730862314685
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,672.64457097116
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,7312.213522108897
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,6549.8662469636265
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,7272.718509048704
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,7945.363080019864
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,2388.333090409894
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,4466.023296877972
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,2101.617070655141
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,3530.5286010675486
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,895.3211584872624
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,354.9753683019142
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,12678.940305251659
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,12733.073538054154
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,12733.749452277827
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,11908.808979527386
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1238.2869419899298
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1228.5265214576323
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,2388.333090409894
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,10842.742123176444
2005,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,10842.742123176444
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,15485.951621744765
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,25774.233833708688
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,9206.061735461735
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,3395.660063265204
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,7900.205468907579
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,4575.073855683188
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,4712.653814808144
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,8108.313878073348
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,3242.3373464186066
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,6082.145037714879
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,3175.0220552332594
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,4578.192571909521
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,1241.4876972458674
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,446.2034499391773
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,12239.169961200221
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,13514.35361350473
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,13535.063872508468
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,11644.088108540383
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1933.3574269509663
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1933.5343579873922
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,3242.3373464186066
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,12478.398040797087
2006,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,12478.398040797087
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,14847.208001422585
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,20106.294905891104
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,7032.511781003826
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,3139.018507142328
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,9147.81521570767
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,1049.601746178363
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,4188.6202533206915
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,3439.2440586521707
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,5974.064244983899
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,3453.8227962595115
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,4969.639508972532
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,1474.8031833850666
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,195.42070173754874
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,8001.899886105243
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,12085.575959993026
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,12104.39501978586
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,11512.768792542709
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1975.2430799064957
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1979.0196128921425
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,3439.2440586521707
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,14117.454724680203
2007,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,14117.454724680203
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,7592.021408448553
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,10344.528481018138
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,2303.0200822479583
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,664.7291419217677
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,6107.2815101983715
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,3366.9897001742156
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,3167.2340163070617
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,3831.9631582288293
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,1379.2012870395713
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,2915.704742286014
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,381.0639950934823
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,2957.7059077886233
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,178.14669848910808
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,365.80612903244656
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,8415.927056277194
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,1924.5175703632108
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,1928.6014247409448
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,6561.486137494339
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,6561.486137494339
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,202.91729660437412
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,202.91729660437412
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,1379.2012870395713
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,9064.987417986995
2013,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,9064.987417986995
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,9512.98882443517
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,12955.57019791793
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,2210.1586966591462
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,401.50818088252447
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,6056.594721593031
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,5144.440487891904
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,6212.754077275524
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,6614.262258158048
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,1268.7212813407561
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,2301.1171853530695
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,584.5439138882626
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,2904.452090193908
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,303.467309884081
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,391.08215069202726
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,11804.975606427706
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,1147.2000799609455
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,1150.5945914902252
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,8720.398492860617
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,8720.398492860617
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,281.07660400418183
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,281.07660400418183
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,1268.7212813407561
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,8961.046811786937
2014,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,8961.046811786937
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,14382.064674357342
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,18874.195098954096
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,3048.631187754666
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,403.28748830856523
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,4636.674386549861
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,1400.267943733075
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,2786.3291057347137
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,3189.616594046146
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,55.508663589254624
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1255.5882329401427
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-860.1756971628961
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,1294.1040560265271
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-573.4504647752642
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,352.1683387969915
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,16173.77799906888
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,2697.789259182175
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,2700.4170998852137
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,13626.608847251786
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,13626.608847251786
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-286.7252323876321
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-286.7252323876321
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,55.508663589254624
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,5930.778442576389
2015,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,5930.778442576389
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,14793.753834843676
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,18303.312822887958
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,2860.3047440371984
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,323.53801256274096
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,4237.951238700876
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,7550.792793536997
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,12121.746642604096
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,12445.284655166837
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,-206.35365658181843
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1518.4982366781417
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-412.70731316363685
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,1193.9820972942466
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,0.0
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,401.20808909638816
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,16746.019501686063
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,1580.5685961942283
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,1557.2933212018927
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,34962.09554622682
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,14069.007733184546
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-825.4146263272737
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-825.4146263272737
