anio,sector,variable,unidad,fuente,valor
2005,holding,ppye_neta,Millones de pesos 2018,S&P Capital IQ,2787.4797905558953
2005,holding,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,1836.9251666581015
2005,holding,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,1832.262152580917
2005,holding,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,41.25096412307598
2005,holding,ventas,Millones de pesos 2018,S&P Capital IQ,2701.0469255279536
2005,holding,ventas_raw,Millones de pesos 2018,S&P Capital IQ,2701.0469255279536
2005,integrada,KTA,Millones de pesos 2018,S&P Capital IQ,692416.7635455361
2005,integrada,activo,Millones de pesos 2018,S&P Capital IQ,905887.3228978304
2005,integrada,activo_corr,Millones de pesos 2018,S&P Capital IQ,218083.1046254934
2005,integrada,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,30210.826285356794
2005,integrada,costo_ventas,Millones de pesos 2018,S&P Capital IQ,313070.34922006715
2005,integrada,deuda_lp,Millones de pesos 2018,S&P Capital IQ,132098.99861899368
2005,integrada,deuda_neta,Millones de pesos 2018,S&P Capital IQ,144817.12796083532
2005,integrada,deuda_total,Millones de pesos 2018,S&P Capital IQ,175027.95424619218
2005,integrada,ebit,Millones de pesos 2018,S&P Capital IQ,213113.12743497937
2005,integrada,ebitda,Millones de pesos 2018,S&P Capital IQ,284850.3683076085
2005,integrada,ebt,Millones de pesos 2018,S&P Capital IQ,186029.94000297962
2005,integrada,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,280848.05842972547
2005,integrada,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,67095.68168925271
2005,integrada,inventarios,Millones de pesos 2018,S&P Capital IQ,35331.58687413263
2005,integrada,pasivo,Millones de pesos 2018,S&P Capital IQ,398369.37848714145
2005,integrada,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,496361.7230178354
2005,integrada,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,507517.94441068894
2005,integrada,ppye,Millones de pesos 2018,S&P Capital IQ,1161024.681634693
2005,integrada,ppye_neta,Millones de pesos 2018,S&P Capital IQ,626874.3503860466
2005,integrada,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,178057.44255762326
2005,integrada,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,118934.25831372692
2005,integrada,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,213113.12743497937
2005,integrada,ventas,Millones de pesos 2018,S&P Capital IQ,593918.4076497926
2005,integrada,ventas_raw,Millones de pesos 2018,S&P Capital IQ,593918.4076497926
2005,produccion,KTA,Millones de pesos 2018,S&P Capital IQ,12936.42891880046
2005,produccion,activo,Millones de pesos 2018,S&P Capital IQ,46159.1985033329
2005,produccion,activo_corr,Millones de pesos 2018,S&P Capital IQ,7828.692335222011
2005,produccion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,672.64457097116
2005,produccion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,7312.213522108897
2005,produccion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,7810.706278267763
2005,produccion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,21284.579605822946
2005,produccion,deuda_total,Millones de pesos 2018,S&P Capital IQ,21993.52120568515
2005,produccion,ebit,Millones de pesos 2018,S&P Capital IQ,2909.2687582737344
2005,produccion,ebitda,Millones de pesos 2018,S&P Capital IQ,6040.5502054394
2005,produccion,ebt,Millones de pesos 2018,S&P Capital IQ,2101.617070655141
2005,produccion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,3530.5286010675486
2005,produccion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,966.4016942165181
2005,produccion,inventarios,Millones de pesos 2018,S&P Capital IQ,449.35108100677604
2005,produccion,pasivo,Millones de pesos 2018,S&P Capital IQ,28648.13052570552
2005,produccion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,17463.10316445751
2005,produccion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,17511.067977627372
2005,produccion,ppye,Millones de pesos 2018,S&P Capital IQ,434074.09199725976
2005,produccion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,28066.965426436225
2005,produccion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,1238.2869419899298
2005,produccion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,1228.5265214576323
2005,produccion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,2909.2687582737344
2005,produccion,ventas,Millones de pesos 2018,S&P Capital IQ,15380.333901216218
2005,produccion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,15380.333901216218
2005,transporte,KTA,Millones de pesos 2018,S&P Capital IQ,65204.819693399404
2005,transporte,activo,Millones de pesos 2018,S&P Capital IQ,157658.3679722815
2005,transporte,activo_corr,Millones de pesos 2018,S&P Capital IQ,29282.5825446018
2005,transporte,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,11072.87598424526
2005,transporte,costo_ventas,Millones de pesos 2018,S&P Capital IQ,20084.556513860818
2005,transporte,deuda_lp,Millones de pesos 2018,S&P Capital IQ,49921.608036104575
2005,transporte,deuda_neta,Millones de pesos 2018,S&P Capital IQ,53520.94622508393
2005,transporte,deuda_total,Millones de pesos 2018,S&P Capital IQ,73683.22965749181
2005,transporte,ebit,Millones de pesos 2018,S&P Capital IQ,21030.320805890926
2005,transporte,ebitda,Millones de pesos 2018,S&P Capital IQ,26906.020922895375
2005,transporte,ebt,Millones de pesos 2018,S&P Capital IQ,12078.614912978477
2005,transporte,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,15583.64981343504
2005,transporte,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,3468.689649967976
2005,transporte,inventarios,Millones de pesos 2018,S&P Capital IQ,929.1493203694233
2005,transporte,pasivo,Millones de pesos 2018,S&P Capital IQ,85692.70305285093
2005,transporte,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,71965.66491943056
2005,transporte,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,71965.66491943056
2005,transporte,ppye,Millones de pesos 2018,S&P Capital IQ,165470.1419852985
2005,transporte,ppye_neta,Millones de pesos 2018,S&P Capital IQ,121114.10384325612
2005,transporte,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,9460.038086243972
2005,transporte,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,8614.759360368613
2005,transporte,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,21030.320805890926
2005,transporte,ventas,Millones de pesos 2018,S&P Capital IQ,52613.21753041147
2005,transporte,ventas_raw,Millones de pesos 2018,S&P Capital IQ,52613.21753041147
2006,distribucion,activo,Millones de pesos 2018,S&P Capital IQ,3836041.048526721
2006,distribucion,activo_corr,Millones de pesos 2018,S&P Capital IQ,2812369.6616334417
2006,distribucion,depreciacion,Millones de pesos 2018,S&P Capital IQ,122728.05614186235
2006,distribucion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,288250.202954332
2006,distribucion,deuda_total,Millones de pesos 2018,S&P Capital IQ,288250.202954332
2006,distribucion,ebit,Millones de pesos 2018,S&P Capital IQ,508391.50103854254
2006,distribucion,ebitda,Millones de pesos 2018,S&P Capital IQ,631119.5571804049
2006,distribucion,ebt,Millones de pesos 2018,S&P Capital IQ,411738.85158631584
2006,distribucion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,12851731.30558227
2006,distribucion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,258199.62419368423
2006,distribucion,inventarios,Millones de pesos 2018,S&P Capital IQ,1460854.2098944131
2006,distribucion,pasivo,Millones de pesos 2018,S&P Capital IQ,2672793.7642953037
2006,distribucion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,1163247.284231417
2006,distribucion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,1163247.284231417
2006,distribucion,ppye,Millones de pesos 2018,S&P Capital IQ,1627151.2999987046
2006,distribucion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,1023671.3868932796
2006,distribucion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,153539.2273926316
2006,distribucion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,153539.2273926316
2006,distribucion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,508391.50103854254
2006,distribucion,ventas,Millones de pesos 2018,S&P Capital IQ,12851731.30558227
2006,distribucion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,12851731.30558227
2006,holding,KTA,Millones de pesos 2018,S&P Capital IQ,2581.0060366195144
2006,holding,activo,Millones de pesos 2018,S&P Capital IQ,6556.364668053765
2006,holding,activo_corr,Millones de pesos 2018,S&P Capital IQ,700.0751593508503
2006,holding,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,317.00920956194335
2006,holding,costo_ventas,Millones de pesos 2018,S&P Capital IQ,1664.9226100741703
2006,holding,deuda_lp,Millones de pesos 2018,S&P Capital IQ,4508.031688949878
2006,holding,deuda_neta,Millones de pesos 2018,S&P Capital IQ,4629.195507706398
2006,holding,deuda_total,Millones de pesos 2018,S&P Capital IQ,4946.204717268341
2006,holding,ebit,Millones de pesos 2018,S&P Capital IQ,-70.5600218011151
2006,holding,ebitda,Millones de pesos 2018,S&P Capital IQ,250.59369929246964
2006,holding,ebt,Millones de pesos 2018,S&P Capital IQ,-2998.800926547391
2006,holding,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,766.2180043880163
2006,holding,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,69.4004770231579
2006,holding,inventarios,Millones de pesos 2018,S&P Capital IQ,21.641008964210528
2006,holding,pasivo,Millones de pesos 2018,S&P Capital IQ,17157.14402532413
2006,holding,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,-10614.87327970525
2006,holding,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,-10601.643275617542
2006,holding,ppye_neta,Millones de pesos 2018,S&P Capital IQ,2242.35581809336
2006,holding,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,-3060.540945623367
2006,holding,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,-3069.3609483485066
2006,holding,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,-70.5600218011151
2006,holding,ventas,Millones de pesos 2018,S&P Capital IQ,2431.140614462186
2006,holding,ventas_raw,Millones de pesos 2018,S&P Capital IQ,2431.140614462186
2006,integrada,KTA,Millones de pesos 2018,S&P Capital IQ,642982.8617926711
2006,integrada,activo,Millones de pesos 2018,S&P Capital IQ,904827.6605399202
2006,integrada,activo_corr,Millones de pesos 2018,S&P Capital IQ,251578.56546577893
2006,integrada,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,42139.79796982072
2006,integrada,costo_ventas,Millones de pesos 2018,S&P Capital IQ,374148.1227001286
2006,integrada,deuda_lp,Millones de pesos 2018,S&P Capital IQ,107511.08284491174
2006,integrada,deuda_neta,Millones de pesos 2018,S&P Capital IQ,129060.46356190575
2006,integrada,deuda_total,Millones de pesos 2018,S&P Capital IQ,171200.26153172652
2006,integrada,ebit,Millones de pesos 2018,S&P Capital IQ,167809.14441565413
2006,integrada,ebitda,Millones de pesos 2018,S&P Capital IQ,247562.1875647236
2006,integrada,ebt,Millones de pesos 2018,S&P Capital IQ,168864.56073741242
2006,integrada,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,239056.93531913386
2006,integrada,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,59783.58428217437
2006,integrada,inventarios,Millones de pesos 2018,S&P Capital IQ,38328.259106996426
2006,integrada,pasivo,Millones de pesos 2018,S&P Capital IQ,401548.5044831894
2006,integrada,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,492214.68794571876
2006,integrada,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,503279.1560567309
2006,integrada,ppye,Millones de pesos 2018,S&P Capital IQ,1228625.035663859
2006,integrada,ppye_neta,Millones de pesos 2018,S&P Capital IQ,562514.804715854
2006,integrada,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,166024.9576024445
2006,integrada,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,109080.97645523804
2006,integrada,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,167809.14441565413
2006,integrada,ventas,Millones de pesos 2018,S&P Capital IQ,613205.0580192625
2006,integrada,ventas_raw,Millones de pesos 2018,S&P Capital IQ,613205.0580192625
2006,produccion,KTA,Millones de pesos 2018,S&P Capital IQ,23245.866379876185
2006,produccion,activo,Millones de pesos 2018,S&P Capital IQ,54807.386403699675
2006,produccion,activo_corr,Millones de pesos 2018,S&P Capital IQ,13033.138283040616
2006,produccion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,3951.0972378369197
2006,produccion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,12061.085553105579
2006,produccion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,18116.041935038134
2006,produccion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,17778.068285045196
2006,produccion,deuda_total,Millones de pesos 2018,S&P Capital IQ,22368.42161149936
2006,produccion,ebit,Millones de pesos 2018,S&P Capital IQ,5742.057701197358
2006,produccion,ebitda,Millones de pesos 2018,S&P Capital IQ,10748.420146852055
2006,produccion,ebt,Millones de pesos 2018,S&P Capital IQ,6514.407143021848
2006,produccion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,7182.10626230374
2006,produccion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,1804.2308649668776
2006,produccion,inventarios,Millones de pesos 2018,S&P Capital IQ,1168.5778608236574
2006,produccion,pasivo,Millones de pesos 2018,S&P Capital IQ,30668.058397444307
2006,produccion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,24071.951049690688
2006,produccion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,24139.328006255368
2006,produccion,ppye,Millones de pesos 2018,S&P Capital IQ,412427.69006793527
2006,produccion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,32879.818937732685
2006,produccion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,4705.979500913205
2006,produccion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,4710.176278055014
2006,produccion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,5742.057701197358
2006,produccion,ventas,Millones de pesos 2018,S&P Capital IQ,24047.000358365578
2006,produccion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,24047.000358365578
2006,transporte,KTA,Millones de pesos 2018,S&P Capital IQ,54244.48054094672
2006,transporte,activo,Millones de pesos 2018,S&P Capital IQ,137131.6831433264
2006,transporte,activo_corr,Millones de pesos 2018,S&P Capital IQ,23607.456268811904
2006,transporte,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,7038.6520607992725
2006,transporte,costo_ventas,Millones de pesos 2018,S&P Capital IQ,19958.320061631257
2006,transporte,deuda_lp,Millones de pesos 2018,S&P Capital IQ,44039.12317372931
2006,transporte,deuda_neta,Millones de pesos 2018,S&P Capital IQ,33167.12881661122
2006,transporte,deuda_total,Millones de pesos 2018,S&P Capital IQ,47246.95787782081
2006,transporte,ebit,Millones de pesos 2018,S&P Capital IQ,23971.62221276138
2006,transporte,ebitda,Millones de pesos 2018,S&P Capital IQ,29471.82527887215
2006,transporte,ebt,Millones de pesos 2018,S&P Capital IQ,22256.543550744293
2006,transporte,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,17648.47242314089
2006,transporte,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,5482.307616390365
2006,transporte,inventarios,Millones de pesos 2018,S&P Capital IQ,899.0059725218624
2006,transporte,pasivo,Millones de pesos 2018,S&P Capital IQ,58812.61338741789
2006,transporte,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,78319.0410543051
2006,transporte,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,78319.06975590851
2006,transporte,ppye,Millones de pesos 2018,S&P Capital IQ,152040.0995946022
2006,transporte,ppye_neta,Millones de pesos 2018,S&P Capital IQ,106696.8329655469
2006,transporte,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,17456.745712423486
2006,transporte,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,16774.23593435393
2006,transporte,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,23971.62221276138
2006,transporte,ventas,Millones de pesos 2018,S&P Capital IQ,56399.19601305571
2006,transporte,ventas_raw,Millones de pesos 2018,S&P Capital IQ,56399.19601305571
2007,distribucion,activo,Millones de pesos 2018,S&P Capital IQ,4455693.671309865
2007,distribucion,activo_corr,Millones de pesos 2018,S&P Capital IQ,3233021.6726019387
2007,distribucion,depreciacion,Millones de pesos 2018,S&P Capital IQ,105674.29273175463
2007,distribucion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,101321.43066774696
2007,distribucion,deuda_total,Millones de pesos 2018,S&P Capital IQ,101321.43066774696
2007,distribucion,ebit,Millones de pesos 2018,S&P Capital IQ,773172.3651593793
2007,distribucion,ebitda,Millones de pesos 2018,S&P Capital IQ,878846.6578911338
2007,distribucion,ebt,Millones de pesos 2018,S&P Capital IQ,650403.8881704282
2007,distribucion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,15973036.738115365
2007,distribucion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,266742.87965999165
2007,distribucion,inventarios,Millones de pesos 2018,S&P Capital IQ,1529948.5268589978
2007,distribucion,pasivo,Millones de pesos 2018,S&P Capital IQ,3094123.4939122484
2007,distribucion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,1361570.1773976167
2007,distribucion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,1361570.1773976167
2007,distribucion,ppye,Millones de pesos 2018,S&P Capital IQ,1841374.8681148232
2007,distribucion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,1222671.998707926
2007,distribucion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,383661.0085104367
2007,distribucion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,383661.0085104367
2007,distribucion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,773172.3651593793
