Año;Mes;ACEITE PARA TRANSFORMADOR;ADITIVOS LUBRICANTES;ADITIVOS PARA COMBUSTIBLES;AEROKEROSENE;AERONAFTAS;AGUARRAS;ASFALTOS;BASES LUBRICANTES;BENZENO;BETUN DE PETROLEO;BUTANO NO PETROQUIMICO;BUTANO PETROQUIMICO;CARBON MINERAL;CICLO HEXANO;COQUE;CORTES DE GAS OIL;DIESEL OIL;DILUYENTES;EMULSIVOS;FUEL OIL, AZUFRE <1%;FUEL OIL, AZUFRE >1%;GAS NATURAL;GAS OIL;GASOLINA NATURAL;GLP A GRANEL;GLP ENVASADO;GRASAS;HEXANO;KEROSENE;LINEAL ALQUIL BENCENO;LUBRICANTE AUTO, EXCLUIDO GRASAS;LUBRICANTE INDUSTRIAL, EXCLUIDO GRASAS;METIL TERBUTIL ETER (MTBE);NAFTA COMUN >83 RON;NAFTA COMUN CON PLOMO;NAFTA SUPER >93 RON;NAFTA SUPER CON PLOMO;NAFTA ULTRA >97 RON;NAFTA VIRGEN;OTRAS NAFTAS O CORTES DE ELLAS;OTROS ADITIVOS;OTROS PRODUCTOS PETROQUIMICOS;PARAFINAS;PETROLEO;PETROLEO CAÑADON SECO (SANTA CRUZ NORTE);PETROLEO ESCALANTE (CHUBUT);PETROLEO MAGALLANES;PROPANO NO PETROQUIMICO;PROPANO USO PETROQUIMICO;PROPELENTE;SOLVENTES ALIFATICOS;SOLVENTES AROMATICOS;SOLVENTES HEXANO;TOLUENO;VASELINA MINERAL;XILENO;ACEITE PARA TRANSFORMADOR;ADITIVOS LUBRICANTES;ADITIVOS PARA COMBUSTIBLES;AEROKEROSENE;AERONAFTAS;AGUARRAS;ASFALTOS;BASES LUBRICANTES;BENZENO;BETUN DE PETROLEO;BUTANO NO PETROQUIMICO;BUTANO PETROQUIMICO;CARBON MINERAL;CICLO HEXANO;COQUE;CORTES DE GAS OIL;DIESEL OIL;DILUYENTES;EMULSIVOS;FUEL OIL, AZUFRE <1%;FUEL OIL, AZUFRE >1%;GAS NATURAL;GAS OIL;GASOLINA NATURAL;GLP A GRANEL;GLP ENVASADO;GRASAS;HEXANO;KEROSENE;LINEAL ALQUIL BENCENO;LUBRICANTE AUTO, EXCLUIDO GRASAS;LUBRICANTE INDUSTRIAL, EXCLUIDO GRASAS;METIL TERBUTIL ETER (MTBE);NAFTA COMUN >83 RON;NAFTA COMUN CON PLOMO;NAFTA SUPER >93 RON;NAFTA SUPER CON PLOMO;NAFTA ULTRA >97 RON;NAFTA VIRGEN;OTRAS NAFTAS O CORTES DE ELLAS;OTROS ADITIVOS;OTROS PRODUCTOS PETROQUIMICOS;PARAFINAS;PETROLEO;PETROLEO CAÑADON SECO (SANTA CRUZ NORTE);PETROLEO ESCALANTE (CHUBUT);PETROLEO MAGALLANES;PROPANO NO PETROQUIMICO;PROPANO USO PETROQUIMICO;PROPELENTE;SOLVENTES ALIFATICOS;SOLVENTES AROMATICOS;SOLVENTES HEXANO;TOLUENO;VASELINA MINERAL;XILENO;;
;3;;;;968292;;54708.3;49217.09;1178352;;;3854881;;;;1037090;;;;;12134754.24;;22946000;19998416.1;3371295;8753916;;19687;100609.9;;;1210685;110666;;10795032;;26375786;;547838;17903422;10534224.15;;500321.2;145285.5;168038426;;;;3387943;;;313650;;;94508.25;;86862.7;;;;0;;101;357.73;3277;;;22996;;;;22066;;;;;126974.03;;0;47.44;0;46936;;20.2;0;;;1196.71;191;;39084;;5151;;0;0;172.8;;700.4;600;0;;;;18666;;;0;;;25;;0;314511868.4;288562.31
;4;;;;4551307;;13317;95383.54;2385283;;;7981893;;;;;;;;;;;24090000;18454492.2;5771046;16661288;;31162;128193.8;;;1083243;114021;179533;15928647;;30799441;;1304766;13962348;7250716.41;;1262269.8;522616.68;150018175;;;;3302875;;;;;;118354.45;;178843.05;;;;0;;23;699.79;3979;;;41619;;;;;;;;;;;0;0;0;82413;;32.432;24;;;1076.3;236;431;17742;;4182;;0;14612;136.36;;1479.3;3111;0;;;;16986;;;;;;20;;0;306189214.9;188802.182
;5;;2572;;1193338;;22713.44;90293;965385;;;1394388;;;;;;;;;12546748;;25719000;12090293;3320200;12175916;;29965;83237.9;6079;;938581;42653;42253.1;16370503;;20548003;;145509;14561523;12268108.47;;1113632;125184;192529751;;;;860589;;;529845;;;148035.8;;88833.35;;1;;0;;66.3;623;2537;;;7656;;;;;;;;;95806;;0;0;0;59916;;29.8;0;25;;404.2;126;122.95;2471;;5742;;0;7169;306.32;;1593.6;724;0;;;;4221;;;0;;;0;;0;329953132.1;189540.17
;6;;;;3104931;;52707;75753.24;1031055;;;3048348;;;;;;;;;11550614;;23206000;10376679.5;6440849;14724359;;48068;63999;;;768445;122696;40369;11059113;;23681757;;613368;6678115;12768300.44;;407699.6;496304.76;185276438;;;;1111306;;;24429;;;162145.9;;101493.45;;;;9589;;47;540;334;;;17625;;;;;;;;;90714.71;;0;0;0;75323;;62.86;0;;;797;224;125;1555;;16039;;0;0;228.26;;1241.65;1983;0;;;;6155;;;0;;;142;;0;317035342.9;222725.48
;7;;150890;;1326043;;98149;183318;725098;;;5335200;;;;1035205;;19428;;;1132660;1380761;24976000;6675210;3881609;11193771;;23479;106639;;;542885;157328;25399.01;9946418;;34080475;;76690;6063145;14018624.34;;274225;59289;198775834;;;;1726916;;;777729;;;86428;;83509;;146.63;;0;;74;1267;75;;;29552;;;;21954;;32.38;;;10007.49;11002;0;0;0;56473;;23;50;;;535;323;77.99;13707;;23530;;0;0;299.44;;764.5;351;0;;;;9906;;;0;;;78;;0;324938354.4;180228.43
;8;;199209;;7670868;;14850;235913;1026115;;;6682450;;;;;;14799;1081750;;3339351;;22385090;11986848;4372816;14130100;;9211;67251;;;585579;128765;64011.8;13217402;;39793005;;569610;14539011;15382252;;1173754;36850;174166331;;;;1358861;;;47908;;;48058;;156067;;214.15;;2437;;43;1551;1997;;;32465;;;;;;42.28;0;;26261;;0;0;0;65684;;8;24;;;530;228;165.65;17985;;2248;;1785;5944;0;;1548.5;213;0;;;;6890;;;0;;;17;;9;334484085.8;168289.58
;9;;246490;;410492;;90990;331317;1521003;;;6113304;;;;1132955;;3542;;;7100811;;19120000;14416931;11027017;15191504;;9925;59101;;;452661;104889;24943.12;21471950;;36942932;;291198;18888459;12128480;;716206;58532;193030376;;;;1431002;;;78465;;;96436;;156480;;196.24;;1557;;60;2249.1;109;;;26453;;;;22058;;0;;;43896;;0;0;0;65231.77;;10;124;;;465;232;77.64;29164;;12167;;749;0;0;;1277.2;341;0;;;;6356;;;0;;;52;;0;362648391.1;212824.95
;10;;249269;;8850190;;21536;785802;967151;;;20137530;;;;995120;;;;;19386792;;19110000;40064068;6644516;9666805;;32723;58078;;;462760;112362;24937.42;17260482;;26981196;;257202;8680041;20242259;;6709294;104585;237577355;;;;4605130;835741;;71882;;;68109;;162362.5;;0;;0;;73;4636;3037;;;80184;;;;21775;;;;;120034;;0;5;0;40109;;46;24;;;381;201;75.38;12161;;889;;0;0;0;;33520.4;579;0;;;;19240;3417;;0;;;25;;12.07;451125277.9;340423.85
;11;;;25041;10435081;;101923;501098;220342;;;10490391;;;;;;;;;14490151;;18896600;47865386;3769143;5946925;;9399;21034;;;514236;107792;;11956066;;43378544;;69506;10198736;18399058;;683638;102038;175617430;;;;14140013;1011823;;420817;;;127787;;187144;;;20;798;;73;3118;44;;;43693;;;;;;;;;112225;;0;0;0;26016.97;;8;31;;;491;190;;17948;;15261;;0;0;0;;1120;559;0;;;;63576;4139;;0;;;25;;5.1;389687142;289341.07
;12;;;;8810768;230021;574143;180361;3005925;;;10984669;;;;1166390;6647;;;;9544423;;19740000;41364522;8146914;5925465;;8021;62955;;;745611.07;77289;;25538773;;35324307;;1151348;13623078;24941676;;99121;170863;175809794;;;;12810644;;;209761;;2462;137171;;235256;;;;0;0;2040;1126;5009;;;40190;;;;20922;0;;;;63509;;0;0;0;35365.08;;7;0;;;446;140;;24735;;12024;;0;0;0;;315.3;985;0;;;;47224;;;448;;0;44;;8;400628378.1;254537.38
2003;1;;;;5510452;;49882;373882;1325500;;;17858994;;;;1034374;;;;;13823058;;19993300;36114836;6224201;7297219;;;48198;;;399936;;572703;28684438;;36397240;;990080;14734663;23139535;;4629461;161295;179450269;;;;12799220;;;235589;9713;;61243;;200656.4;;;;1597;;157;1759.4;734;;;55912;;;;22008;;;;;92088;;0;0;0;26029.7;;;0;;;0;;1833;14255;;8418;;1359;0;0;;23187;871;0;;;;42765;;;476;24;;0;;0;412119937.4;293473.1
;2;;5823;;2074354;;62575;759349;4222947;;;17395344;;;;;24318;;;;19165392.98;;22059600;35021324;10446347;3477711;;9877;73350;;;864295.78;61350;;21721923.23;;25219084.18;;505738;10416354;9912285.55;;305597;256160;190037232;;;;21112295;;;358458;;;33389;;147271;;1;;1744;;185;2966.92;5402;;;53519;;;;;0;;;;112756;;0;6984;0;13090.26;;8;137;;;730.9;117;;18476;;3032;;737;21411;0;;822.6;1181;0;;;;61012;;;729;;;71;;0;395749744.7;305112.68
;3;;;;1170078;315576;89256;468202;3369208;;;14797655;;;;;4645962;;;;18284289;;26340700;36945927;4881845;3887743;;23395;144958;;;817175;137027;;29129427.69;;32816934;;117438;13739417;19280336;;6422665;87407;156178033;;;;11300545;;;246685;;17759;46151.855;;222231;;;;0;0;228;2462.6;132;;;51027;;;;;0;;;;103861.51;;0;0;0;14181.4;;16;0;;;601;215;;14755;;11394;;0;0;9097;;13633;368;0;;;;37733;;;655;;44;105;;0;385924025.5;260508.51
;4;;;;;;11470;418802;4005160;;;12499851;;;;;;;;;3013000;;28386300;21022932.7;6368665;251985;;18705;133214;;;1010640.68;131704;;9718284.31;;19615859.72;;568659;11381938;18017174.13;;640788;1973580;166298399;;;;10752050.1;;;284177;;3455;59138;;165067;;;;;;29;2315.67;5176;;;54459.042;;;;;;;;;22696;;0;0;0;842.45;;19;0;;;795.6;208;;20505;;2313;;0;0;15194;;1439.6;0;0;;;;39796.488;;;665;;7;25;;0;316750998.6;166485.85
;5;;;;1570602;;10730;599645;1257180;;;14177705;;;;1138676;;;;;13525219;;30755600;22178802;6149684;2116335;;;106048;;;634463;;26140;18430354;;37195207;;;6371254;20554345;;413061;196455;181048046;;;;7821241;;;305553;;2787;80029;;165144;;;;806;;29;4311.78;1132;;;33588;;;;20559;;;;;69804;;0;0;0;7911;;;;;;22;;;10613;;1483;;;0;11841;;958;919;0;;;;29830;;;749;;6;57;;;366830305;194618.78
;6;;4053;;386215;357181;;798026;3405900;;;12942259;956365;;;1048284;;;;;9084885;;28801300;16890830;6737853;3372021;;29636;139123;;;1240855;128896;28299;20166065;;21216671;;432145;6585252;27721709;;221861;3444716;188888788;;;;21657985;;9124;187726;;;95498;;193755;;0;;0;0;;5434;0;;;50801;3898;;;19231;;;;;61023;;0;0;0;14070;;30;0;;;0;0;82;0;;0;;0;0;0;;570;16057;0;;;;77203;;21.5;0;;;0;;0;377173276;248420.5
;7;;1647;;422132;1100960;339125;1462121;1140613;;;13580212;;;;1145289;;;;;;;23296300;35482888;8153590;3507306;;83428;108523;;;1463499.62;292910;25445.91;33062749;;16657076;;357235;19291624;44240991;;613183;1612072;180395035;;;;10936744;;;379839;;;153234;;199202;;0;;0;0;0;7292.03;0;;;54277;;;;21855;;;;;;;0;0;0;14792.73;;82;0;;;0;0;77.03;0;;0;;0;0;0;;1581.4;10112.4;0;;;;40652;;;0;;;0;;0;399504973.5;150721.59
;8;;13383;;225331;1159717;233433;612846;1040013;470074;;19247597;;;;;20567.03;;;;8857435.12;;28911100;34859452;7907745;4697554;;47987;71603;;;1996404.02;206387;17882.68;32678315.27;;26705666.81;;70659;2719772;32658038.15;;986329;148969;226718287;;;;11665591;;11155;277254;;;209609;;191192;;9;;799;0;558;4000.8;2238;0;;71821;;;;;0;;;;55371.5;;0;0;0;9192.3;;48;0;;;1696;336;51.98;11428;;0;;0;0;0;;2328.6;788;0;;;;42964;;23.24;623;;;108;;0;445637348.1;204384.42
;9;;11117;;462683;1208705;58573;751757;701020;;;15591505;;;;1583780;;;;;1844318;;25962600;32460975;11333833;4657106;;41985;82426;;;2000225;176716;29601.74;33742077;;17816593;;82521;16349422;9948992;;2042382;114742;234278705;;;;20871130;;33303;168944;;;244148;;300384;;4;;1602;0;184;4328.12;339;;;70903;;;;24175;;;;;13647;;0;0;0;19634.95;;42;0;;;1719;281;77.78;48370;;1196;;0;0;0;;10438;588;0;;;;78676;;44.8;456;;;57;;0;434952268.7;276762.65
;10;;;;428930;8547;153683;822991;2715093;;;25734719;;;;1209649;5226036;;477418;;21954280;;30750000;23823128;6685667;6655891;;78489;129037;;;2227059.93;268518;32989.06;35289431;;27102624;;1271443;22136340;19229396.28;;709722;2983818;134789300;;;;17634371;;10290;234975;;;284111;;287866.8;;;;1599;0;560;4477.85;4091;;;93123;;;;21994;0;;2507;;141475;;0;18935;0;24236.43;;65;0;;;2088.3;430;77.34;46660;;14888;;3624;54107;21246.44;;1625.5;17028;0;;;;64327;;22.4;403;;;53;;7.14;391345813.1;539650.4
;11;;2078;;234174;9742734;110691;1119352;455515;;;19805312;;;;1241615;5468391;;;;12479810;;25473000;23929679;6603725;7511766;;98270;89152;;;2097618;303942;10125.49;21935311;;23645248;;1192812;8828161;22849303.07;;851933;1740272;189774829;;;;11335760;;31492;566993;;;107083;;211156;;2;;786;0;357;7319.29;92;;;71335;;;;23094;0;;;;87608;;0;0;0;26982.87;;94;0;;;1490;502;22.99;15797;;9628;;3553;28335;4652.67;;1976;9564;0;;;;42142;;68.46;281;;;0;;0;399847302.6;335682.28
;12;;;;240679;;81296;1701551;652662;390308;;14484839;;;;;;;;;13632900;;29560000;31595766;7072929;8614825;;78088;94414;;;1592369;316563;;29422434;;32158789;;1961065;13231383;23586696;;483585;1862214;207578501;;;;29444480;;10332;288500;;;221011;;242138.2;;;;791;;250;11326;149;0;;45210.8;;;;;;;;;90793;;0;10909;0;28163;;62;0;;;1522;493;;10580;;59193;;5995;19508;0;;1036;9485;0;;;;90548;;22.46;743;;;0;;4.08;450600317.2;386783.34
2004;1;;;;741848;11655;151610;1462667;3839855;;;17688577;;;;1181711;;;;;8821564.35;;29161300;28868771;12019864;10235469;;155699;111037;;;2089973;299260;;27740095;;28544217;;686411;17927821;24114084.9;;762127;439434;145161324;;;;20018440;;10125;363841;;;233056;;303655;;;;2343;0;395;9700.58;6508;;;51922;;;;19094;;;;;65953;;0;6482;0;31302.7;;115;0;;;1990;432;;2955;;4162;;1054;0;25136.2;;1699;2090;0;;;;56073;;22.01;754;;;0;;0;383145491.3;290182.49
;2;;;;280799;;143049;643549;2264124;;;17929320;;;;;5051348;;;;8088033;;30064400;13245055;6752825;2251680;;154092;111751;;;4581063;327374;;34345820;;31242924;;347802;13873594;9365050;;1039920;306803;178132737;;;;8964941;;11978;676504;;;287788;;483222;;;;781;;513;4231.65;2224;;;59058;;;;;0;;;;62436;;0;7895;0;7697.42;;138;0;;;1884;500;;0;;14661;;0;32955;0;;2256;1328;0;;;;26622;;22.6;872;;;0;;0;370967545;226074.67
;3;;5715;;266266;;161540;922089;855462;;;20226040;;;;1383609;;;;;13607707;;34566100;25384540;11844747;7999799;;230860;148314;;;2513435;634852;;25163394;;33455927;;122703;19381081;18123692;;4869672;329634;200131751;;;;24577379;;21454;374299;5141;;322479;;294477;;2;;972;;434;6179;0;;;67199;;;;20910;;;;;106250;;0;10316;0;26530;;131;0;;;2224.5;760;;8290;;53867;;0;5464;0;;22905.4;1600;0;;;;81778;;44;735;0;;0;;0;447924158;416590.9
;4;;;;545866;;229727;418531;998989;;;17556656;;;;;;;;;771496;;29554300;18780536;7354717;4272756;;215845;128396;;;2238933;335659;;40092513;;25922102;;435370;11819284;6742323;;394259;3272713;185591144;;;;11827217;;;356295;;;;;106965;;;;1610;;728;2398;101;;;56317;;;;;;;;;5005;;0;0;0;14128;;144;0;;;2074;448;;32112;;13665;;795;0;0;;758;15636;0;;;;39710;;;591;;;;;0;369962592;186220
;5;;314896;;280663;371759;40783.11;414673;1089512;;;18317510;;;;1323191;;;;;946240;;26080600;30383867;11897298;5613147;;154396;156702;;;2056451;533592;;25785985;;20316530;;146985;33692478;38224014;;767343;3418384;183741009;;;;13850779;;11914;901284;;;;;610631;;285;;810;0;94;2452;2596;;;53618;;;;20677;;;;;5261.4;;0;0;0;17700.63;;111;0;;;1905;713;;1760;;2255;;46;0;11319;;1615.4;14131;0;;;;40334;;22.48;362;;;;;10;421442616.1;178077.91
;6;;;;311207;;144691.94;642504;39777;;;26987710;;;;;;;;;3636123;;28776200;16199610;6465612;6283848;;200275;156604;;;2189015.11;588855;;18746131;;29455358;;775984;14014809;36520581;;856095;3101735;150752510;;;;13140172;;12137;474198;;;;;86625;;;;806;;343;3696.4;65;;;80547;;;;;;;;;19330.7;;0;0;0;19712.1;;121;0;;;2206.3;753;;27065;;1428;;1474;0;18655;;1767.9;13977;0;;;;38300;;22.9;930;;;;;0;360558367.1;231200.3
;7;;2496;;604550;24500;183460;151985;90996;;;17878049;;;;;;;;;9899617;;33784300;34481464;12371055;6439090;;223588;;;;2979982.79;400096;62643.62;27018756;;48557055;;4712075;33064926;64218528;;347167;;179578090;;;;21091737;;;1173616;;;;;;;1;;1683;0;479;1252;218;;;48720;;;;;;;;;60031;;0;36;0;18368;;194;;;;2322.1;565;124.54;29425;;5617;;10264;10276;10555;;547.4;;0;;;;56663.9;;;843;;;;;;499339822.4;258184.94
;8;;;;674003;319110;247025;461209;1251952;;;22835179;;;;1448307;1138069;;;;7319208;;34317800;25262987;9655015;8411796;;204513;;;;2547446.7;417421;60370;40503989;;50365650;;478257;19643988;31413823;;899687;;150903048;;;;28590194;;;506728;;;;;;;;;1595;0;795;3742;2923;;;55725;;;;22002;0;;;;42457;;0;7249;0;23240;;105;;;;2037.9;458;120;28184;;30001;;812;25534;15480;;1772.6;;0;;;;68553;;;1123;;;;;;439876774.7;333908.5
;9;;;;2492678;13475;99977;560718;9948;1359958;;14072980;;;;1396544;;10337;;;32564212;;36564800;27263207;14087795;8042970;;141987;;;;2440467.34;405232;;33809059;;23946878;;366846;33955819;31376650;;471242;;249520444;;;;16459566;;;1087499;;;;;;;;;6029;0;236;4625;26;;;36199;;;;21000;;29;;;199382;;0;17;0;20128;;84;;;;2444.8;498;;31034;;12727;;782;15219;0;;458.7;;0;;;;40829;;;833;;;;;;532521288.3;392580.5
;10;;4802960;;5186167;;207512;203959;148792;;;17645424;;;;;;2774566;;;17404314;;36434400;47785927;16687937;15254998;;126500;;;;2415854;471625;;29446077;;53382974;;38483;15762027;17329264;;815367;;199063962;;;;14154762;;;976387;;;;;;;1;;809;;473;1769;0;;;39181;;;;;;29;;;100411;;0;30;0;34972;;95;;;;2091;687;;0;;28662;;0;12117;0;;1438;;0;;;;32128;;;692;;;;;;498520238;255585
;11;;1378;;444413;;98341;412834;231094;;;19372364;;;;2705150;;13086;;;22437312;;36462400;32737120;11003420;11162179;;217648;;;;3083301;419070;;32226428;;16640129;;1538972;29081051;4798435;;534719;;135409492;;;;13336878;;;737717;;;;;1683;;1;;845;;211;3321;460;;;43188;;;;39693;;34;;;130448;;0;18;0;25080;;171;;;;2116;616;;1245;;12277;;447;12705;0;;923;;0;;;;28577;;;0;;;;;0;375106614;302376
;12;;;;743903;29470;81059.95;311209;;;;23829648;;;;;;12564;;;25134012;;36646700;17947889;11794683;12641858;;105688;;;;2584063;299401;;22728100;;35581324;;264098;19845468;15699704;;973630;;150966623;;;;31658031;;;1784104;2465120;;;;5304;;;;1569;0;152;2567;;;;56535;;;;;;38;;;179289;;0;11456.1;0;30963;;83;;;;1962;425;;1075;;51040;;375;42296;0;;1250.7;;0;;;;78613;;;763;4371;;;;0;414133654;464822.8
2005;1;;26419;;673071.35;25611;381460.14;283331;463832.27;;;18529430;;;;;;10329;;;13347356.06;;36763000;18950872;11538177;11156787;;270306;;;;1961789;447321;;59972502.1;;29544349.65;;187674.2;18810203;9123621.28;;430311;;212555714;;;;14665875;;;2111708;;;;;;;4;;801;0;931;2360;0;;;47747;;;;;;27;;;88494;;0;8987;0;28111;;188;;;;1848;633;;4564;;15130;;0;32083;0;;472;;0;;;;40343;;;805;;;;;;462231050.1;273528
;2;;64304;;716091;;286885;166226;361060.64;;;9959736;407384.74;;;;;11951;;;20940549.55;;32905600;12119214;10074571;7340100;;162375;;;;2057466;435789;;34758802.57;;52218985.16;;154693;24531216;6962150.07;;1094571;;113816600;;;;21331067;;;976136;;;;;1963.5;;3;;1602;;715;1328;0;;;25691;0;;;;;33;;;136392;;0;8;0;17728;;124;;;;1799;603;;1558;;14473;;384;34676;0;;2005;;0;;;;56474;;;517;;;;;1.7;353855487.2;296114.7
;3;;;;743767;26950;493068;198802;381516.92;;;24734547.1;;;;;;14301;;;20496748.26;;29482200;4730956;13817857;3823661;;160704;;;;2182899;598530;;621912.18;;48063801.73;;361217.6;17340745;52726286.41;;1399053;;148752560;;;;13963202;;;659780;;;;;;;;;1599;0;1075;1495;0;;;57884;;;;;;39;;;95411;;0;12;0;8449;;111;;;;2009;780;;0;;13970;;0;36945;0;;1836.9;;0;;;;30959;;;1136;;;;;;385775065.2;253710.9
;4;;;;867186;34650;609526;436497;394118.9;1058883;;5687849;;;;;;18536;;;4444479.1;;25785100;9000008;13616675;6628397;;177859;;;;2542021;425516;;46505957.2;;27592279.88;;450108;17067598;17491396.58;;544540;;220029569;;;;17254190;;;411190;;;;;2735;;;;1603;0;1256;3229;1;0;;13921;;;;;;48;;;18258;;0;12657;0;16259;;129;;;;2101;527;;27667;;17383;;871;37157;0;;443.5;;0;;;;39350;;;665;;;;;0;419076864.7;193525.5
;5;;591535.56;;;;388994;252251;191203;;;25765788;;;;;;12740;;;1768547.68;;32560500;9934533;9568232;5107086;;226508;;;;2818350;589343;71077.17;53524095.29;;36413033.38;;1482317;19964446;5814472;;882014;;241380307;;;;14935014;;;504946;;;;;;;0;;;;733;1754;329;;;70461;;;;;;33;;;7875;;0;10500;0;12409;;156;;;;1822;783;110.78;33588;;24147;;2928;35674;0;;1005.8;;0;;;;36695;;;955;;;;;;464747333.1;241958.58
;6;;;37026;451195.98;31500;165014.7;172640;3383485.44;;;11492292;;;;;;6548;;;22750335.14;;52647064;11357019;11877934;4007417;;131667;;;;2057885;446462;31788.76;19980521.24;;30652407.55;;1790224;19974654;38529557.21;;1082832;;192158031;;;;11370446;;;469691;;;;;;;;22;1;0;251;1106;0;;;28994.7;;;;;;18;;;86038;;0;4;0;10038;;109;;;;1608;571;51.36;24894;;25208;;3516;3564;0;;1341.8;;0;;;;27518.4;;;649;;;;;;437055638;215503.26
;7;;;;3263214.41;;170731;288665;2143026.86;;;33664049;;;;;;1747276.35;414803.31;;12932357.74;;33450600;9354034;14958436;1270774;;139106;;;;2496783;524412;;59795035.52;;43389966.66;;983193.97;34559090;43120963.59;;799559;;166782208;;;;19287713;;;392520;;;;;;;;;1593;;188;1750;3174;;;88784;;;;;;0;0;;53483;;0;11289;0;5348;;115;;;;2134;626;;1549;;19432;;1500;37517;0;;898.2;;0;;;;45249;;;609;;;;;;485928518.4;275238.2
;8;;;1955862;6995839.99;35515;160122;521789;1837641;;;17323653;;;;1991753.81;13931353;2365147.08;;;11807524.24;;32525500;10552512;18341082;4023369;;323995;;;;375248;686715;;83374716.12;;20013917.98;;2485649;25132265;55261794.34;;2092624;;167169272;;;;18780577;;;704193;;;;;4243.2;;;1817;1621;0;248;3389;3036;;;37386;;;;0;0;0;;;40174;;0;12086;0;10370.1;;199;;;;0;827;;38300;;0;;3711;20056;0;;2094.8;;0;;;;39384;;;1128;;;;;0;500773872.8;215826.9
;9;;14796;;3703762.44;;297787;168816;553337.32;;;29032500;;;;;4102635;;31689;57861;13641135.9;;32641100;8655474;13037017;3210601;;137294;;;;3013882;364515;;82656073;;48828817;;294572;38625465.64;64103610.93;;1175770;;253769135;;;;17977958;;;647427;;;;;8486.4;;0;;800;;555;849;187;;;62144;;;;;0;;0;317;47415;;0;0;0;6405.7;;99;;;;2185;461;;41013;;15190;;457;41317;0;;1291.4;;0;;;;32132;;;0;;;;;8.16;620751517.6;252826.26
;10;;5329;;20633148.14;;626884.42;307978;6313042.48;;;29003490;;;;;7677037;;193768;;44711702.66;;40300200;14245928;15335953;6136899;;180676;;;;2318865;578719;;84550397.55;;6934229.2;65856;4377424;40109813;28863835.06;;1012255;;120924771;;;;38786186;;;476672;;;;;;;0;;803;;985;1538;493;;;54481;;;;;21802;;0;;138263;;0;11308;0;13082.4;;116;;;;1854;646;;31711;;11717;0;7138;45980;0;;1166.3;;0;;;;66686;;;382;;;;;;514671058.5;410151.7
;11;;;;14811286.61;;1373888.48;139496;1705186.28;;;27101730;;9331752;;;;;2527855.36;;32066156.83;;40093900;12400952;11026216;15067854;;251524;;;;1965157;488360;;123122923.8;;10071678.8;;1973336;25734072;41186257.61;;11148634;;149723385;;;;14715451;;;923054.3;13667.5;208515;;;174757.6;;;;1607;;2202;620;1562;;;56514;;68247.4;;;;;5801;;114621;;0;12175;3406;10453;;106;;;;1826.15;578;;32305;;15029;;3656;43168;0;;22812.3;;0;;;;29021;;;1346.82;15.62;0;;;182.42;549347047.1;427254.71
;12;;;;3873762.28;37739;822267;56924;;;;11980446;4536492;;;85834.98;;;622476.91;;58635710.39;;43813900;9729568;17673306;5096422;;240507;;;;2967027.53;465910;;89895263.74;1803909;29096281.42;;;17017569;11696792.12;;6441226;;154936276;;;;31849247;991580;;900040;610898;152600;;;;;;;1616;0;1238;383;;;;23453;11091;;;0;;;1331;;207154;;0;11062;0;10366;;120;;;;1852;477;;34553;0;29066;;;30640;0;;12797;;0;;;;62041;2016;;0;891;0;;;;506029975.4;442147
2006;1;;3720;;987030.91;38636;604601.2;52901;;;;22957177.2;;;;;;;67320;;43141355.56;;47740000;7791852;13115594;6838634;;306156;;;;3554865.04;628704;;61357083.2;;18281518.91;;3860852.95;27407032;13240013;;680171;;165218889;;;;25344143;;;2797085.2;10700;434300;;;19351.8;;2;;796;0;598;273;;;;41743;;;;;;;0;;157411;;0;9698;0;14212;;169.07;;;;1972;606;;5336;;13648;;5870;30963;0;;350;;0;;;;51127;;;1015;0;0;;;0;466479687;335789.07
;2;;;;2614392.04;;432715;74832;65;;;10343449.53;;;;;;;;;55761228.39;;36360000;6509260;7239043;1749806;;227062;;;;3070183.64;716062;;56022943.95;;19832160;;2141937;27179165;56652548.58;;1055786;;133939856;;;;9025590;;;550586;4180470;;;;;;;;0;;516;323;1;;;24746;;;;;;;;;199923;;0;8108;0;3540;;112;;;;1669;654;;3010;;33709;;3718;46725;0;;1518;;0;;;;21549;;;896;3982;;;;;435679141.1;354699
;3;;;;11684241.71;;362452;139912;752471.38;;;21505177.2;7187629;;;;;;10395;;39368925.59;9853032;;10340549;14035661;2904335;;203927.54;;;;2823768.95;844641;;6054630.44;;50668721.92;;221834;37195571;24786506.28;;1088345;52672;134162733;;;;13640247;;;929615;348273;;;;;;;;1573;;585;560;213;;;45719;18264;;;;;;0;;151446;29297;;13228;0;6728;;598;;;;1730;783;;2814;;18568;;376;53258;0;;1005.8;21.9;0;;;;28903;;;1289;0;;;;;391166267;376959.7
;4;;2221;;4939994.62;;538685;-32209;2415492;;;5487868.6;;;;;;;4157129.05;;46345270.56;;;10180069.2;11592330;4416809;;161406.04;;;;2663975;832676.49;;79939101.58;;51187758.83;;2701276.51;25975788;44336478.5;;11017995;;83864876;;;;19487474;;;744429;930000;;;;3746.8;;1;;1601;;881;-65;2982;;;10775;;;;;;;0;;164870;;;11580;0;10318;;78.16;;;;1683.6;754.1;;25673;;13819;;2915;36998;0;;16251;;0;;;;37374;;;1003;1680;;;;3.4;413890641.8;341175.26
