;;Actualizada al 01/07/2020;;;;;
;;;;;;;
pais;(Todas);;;;;;
;;Los montos son en dólares estadounidenses;;;;;
;;;;;tipodecomercializacion;;
anio;mes;producto;unidad;Datos;Exportación;Importación;Total general
2016;5;Fueloil;(Ton);Suma de monto;48621.75;0;48621.75
2016;5;Fueloil;(Ton);Suma de cantidad;194.49;0;194.49
2016;5;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2016;5;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2016;5;Gas Natural;(miles/m3);Suma de monto;2671431.06;72207994.72;74879425.78
2016;5;Gas Natural;(miles/m3);Suma de cantidad;3672.57;600233.256;603905.826
2016;5;Gas Natural Licuado;(miles/m3);Suma de monto;0;128829520.8;128829520.8
2016;5;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;751009.46;751009.46
2016;5;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2016;5;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2016;5;Gasoil Grado 2 (Común);(m3);Suma de monto;0;2039450;2039450
2016;5;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;5000;5000
2016;5;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;59472991.33;59472991.33
2016;5;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;174628.281;174628.281
2016;5;Gasolina Natural;(m3);Suma de monto;5170256.91;0;5170256.91
2016;5;Gasolina Natural;(m3);Suma de cantidad;21024.658;0;21024.658
2016;5;Grasas;(Ton);Suma de monto;71738;2846;74584
2016;5;Grasas;(Ton);Suma de cantidad;30.707;0.778;31.485
2016;5;Kerosene;(m3);Suma de monto;0;0;0
2016;5;Kerosene;(m3);Suma de cantidad;0;0;0
2016;5;Lubricantes automotrices;(m3);Suma de monto;1132620;1049133;2181753
2016;5;Lubricantes automotrices;(m3);Suma de cantidad;937.347;354.501;1291.848
2016;5;Lubricantes industriales;(m3);Suma de monto;891544;497159;1388703
2016;5;Lubricantes industriales;(m3);Suma de cantidad;1008.696;389.504;1398.2
2016;5;Lubricantes marinos;(m3);Suma de monto;77000;0;77000
2016;5;Lubricantes marinos;(m3);Suma de cantidad;59;0;59
2016;5;Mezclas IFO;(Ton);Suma de monto;822858.0006;0;822858.0006
2016;5;Mezclas IFO;(Ton);Suma de cantidad;2786.402;0;2786.402
2016;5;Nafta Grado 1 (Común);(m3);Suma de monto;0;0;0
2016;5;Nafta Grado 1 (Común);(m3);Suma de cantidad;0;0;0
2016;5;Nafta Grado 2 (Súper);(m3);Suma de monto;0;9115049;9115049
2016;5;Nafta Grado 2 (Súper);(m3);Suma de cantidad;0;24970;24970
2016;5;Nafta Grado 3 (Ultra);(m3);Suma de monto;0;0;0
2016;5;Nafta Grado 3 (Ultra);(m3);Suma de cantidad;0;0;0
2016;5;Nafta Virgen;(m3);Suma de monto;5244664.47;0;5244664.47
2016;5;Nafta Virgen;(m3);Suma de cantidad;16827.209;0;16827.209
2016;5;Otros Productos Livianos;(m3);Suma de monto;1451809;68256;1520065
2016;5;Otros Productos Livianos;(m3);Suma de cantidad;4968;62;5030
2016;5;Otros Productos Medianos;(m3);Suma de monto;1396187;1333831;2730018
2016;5;Otros Productos Medianos;(m3);Suma de cantidad;1075;1784;2859
2016;5;Otros Productos Pesados;(m3);Suma de monto;20764.8;90697.44;111462.24
2016;5;Otros Productos Pesados;(m3);Suma de cantidad;5.04;27.651;32.691
2016;5;Otros Tipos de Gasoil;(m3);Suma de monto;220089.6782;37266766;37486855.68
2016;5;Otros Tipos de Gasoil;(m3);Suma de cantidad;449.845;103564;104013.845
2016;5;Otros Tipos de Naftas;(m3);Suma de monto;9375579;414741;9790320
2016;5;Otros Tipos de Naftas;(m3);Suma de cantidad;26793;875;27668
2016;5;Propano y Otros C3;(Ton);Suma de monto;4274003.72;5005498;9279501.72
2016;5;Propano y Otros C3;(Ton);Suma de cantidad;15463.674;11652;27115.674
2016;5;Solventes Alifáticos;(m3);Suma de monto;1072160.97;10387;1082547.97
2016;5;Solventes Alifáticos;(m3);Suma de cantidad;2938.162;24;2962.162
2016;5;Solventes Aromáticos;(m3);Suma de monto;3718434.3;0;3718434.3
2016;5;Solventes Aromáticos;(m3);Suma de cantidad;6956.506;0;6956.506
2016;5;Solventes Hexano;(m3);Suma de monto;561810.3;0;561810.3
2016;5;Solventes Hexano;(m3);Suma de cantidad;1201.43;0;1201.43
2016;6;Aerokerosene (Jet);(m3);Suma de monto;0;14782630;14782630
2016;6;Aerokerosene (Jet);(m3);Suma de cantidad;0;37250;37250
2016;6;Aeronaftas;(m3);Suma de monto;0;0;0
2016;6;Aeronaftas;(m3);Suma de cantidad;0;0;0
2016;6;Aguarras;(m3);Suma de monto;50799;1007323;1058122
2016;6;Aguarras;(m3);Suma de cantidad;90.872;1003;1093.872
2016;6;Asfaltos;(Ton);Suma de monto;0;0;0
2016;6;Asfaltos;(Ton);Suma de cantidad;0;0;0
2016;6;Bases Lubricantes;(m3);Suma de monto;0;4532459.69;4532459.69
2016;6;Bases Lubricantes;(m3);Suma de cantidad;0;7863.236;7863.236
2016;6;Butano y Otros C4;(Ton);Suma de monto;651224;0;651224
2016;6;Butano y Otros C4;(Ton);Suma de cantidad;1256.044;0;1256.044
2016;6;Coque;(Ton);Suma de monto;0;0;0
2016;6;Coque;(Ton);Suma de cantidad;0;0;0
2016;6;Crudo importado;(m3);Suma de monto;0;46093856.32;46093856.32
2016;6;Crudo importado;(m3);Suma de cantidad;0;150925.118;150925.118
2016;6;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de monto;0;0;0
2016;6;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de monto;0;0;0
2016;6;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de monto;0;0;0
2016;6;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de monto;0;0;0
2016;6;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Cuyana y Bolsones;(m3);Suma de monto;0;0;0
2016;6;Cuenca Cuyana y Bolsones;(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de monto;88097526.74;0;88097526.74
2016;6;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de cantidad;316519.867;0;316519.867
2016;6;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de monto;0;0;0
2016;6;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de monto;0;0;0
2016;6;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Neuquina - Mendoza;(m3);Suma de monto;0;0;0
2016;6;Cuenca Neuquina - Mendoza;(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de monto;0;0;0
2016;6;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de monto;0;0;0
2016;6;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Noroeste - Formosa;(m3);Suma de monto;0;0;0
2016;6;Cuenca Noroeste - Formosa;(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Noroeste - Jujuy;(m3);Suma de monto;0;0;0
2016;6;Cuenca Noroeste - Jujuy;(m3);Suma de cantidad;0;0;0
2016;6;Cuenca Noroeste - Salta;(m3);Suma de monto;0;0;0
2016;6;Cuenca Noroeste - Salta;(m3);Suma de cantidad;0;0;0
2016;6;Destilado de Vacío;(m3);Suma de monto;0;0;0
2016;6;Destilado de Vacío;(m3);Suma de cantidad;0;0;0
2016;6;Diesel Oil;(m3);Suma de monto;0;0;0
2016;6;Diesel Oil;(m3);Suma de cantidad;0;0;0
2016;6;Fueloil;(Ton);Suma de monto;51518.74;0;51518.74
2016;6;Fueloil;(Ton);Suma de cantidad;198.15;0;198.15
2016;6;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2016;6;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2016;6;Gas Natural;(miles/m3);Suma de monto;2823736.27;111033519.1;113857255.4
2016;6;Gas Natural;(miles/m3);Suma de cantidad;4243.26;738444.907;742688.167
2016;6;Gas Natural Licuado;(miles/m3);Suma de monto;0;130289608.3;130289608.3
2016;6;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;755679.36;755679.36
2016;6;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2016;6;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2016;6;Gasoil Grado 2 (Común);(m3);Suma de monto;0;7842949;7842949
2016;6;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;19059;19059
2016;6;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;104304358;104304358
2016;6;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;264481.067;264481.067
2016;6;Gasolina Natural;(m3);Suma de monto;7702661.51;0;7702661.51
2016;6;Gasolina Natural;(m3);Suma de cantidad;29422.36;0;29422.36
2016;6;Grasas;(Ton);Suma de monto;54602;105462;160064
2016;6;Grasas;(Ton);Suma de cantidad;21.019;30;51.019
2016;6;Kerosene;(m3);Suma de monto;0;0;0
2016;6;Kerosene;(m3);Suma de cantidad;0;0;0
2016;6;Lubricantes automotrices;(m3);Suma de monto;913966;1385201;2299167
2016;6;Lubricantes automotrices;(m3);Suma de cantidad;709.186;416.676;1125.862
2016;6;Lubricantes industriales;(m3);Suma de monto;792812.82;1980514;2773326.82
2016;6;Lubricantes industriales;(m3);Suma de cantidad;821.314;1589.806;2411.12
2016;6;Lubricantes marinos;(m3);Suma de monto;79587;0;79587
2016;6;Lubricantes marinos;(m3);Suma de cantidad;60.5;0;60.5
2016;6;Mezclas IFO;(Ton);Suma de monto;0;0;0
2016;6;Mezclas IFO;(Ton);Suma de cantidad;0;0;0
2016;6;Nafta Grado 1 (Común);(m3);Suma de monto;0;0;0
2016;6;Nafta Grado 1 (Común);(m3);Suma de cantidad;0;0;0
2016;6;Nafta Grado 2 (Súper);(m3);Suma de monto;0;0;0
2016;6;Nafta Grado 2 (Súper);(m3);Suma de cantidad;0;0;0
2016;6;Nafta Grado 3 (Ultra);(m3);Suma de monto;0;1226842.2;1226842.2
2016;6;Nafta Grado 3 (Ultra);(m3);Suma de cantidad;0;2700;2700
2016;6;Nafta Virgen;(m3);Suma de monto;4048655.84;0;4048655.84
2016;6;Nafta Virgen;(m3);Suma de cantidad;14044.794;0;14044.794
2016;6;Otros Productos Livianos;(m3);Suma de monto;2282209.99;143714;2425923.99
2016;6;Otros Productos Livianos;(m3);Suma de cantidad;7034.41;112;7146.41
2016;6;Otros Productos Medianos;(m3);Suma de monto;1143664;1823034;2966698
2016;6;Otros Productos Medianos;(m3);Suma de cantidad;852;2991;3843
2016;6;Otros Productos Pesados;(m3);Suma de monto;12826.78;26667.71;39494.49
2016;6;Otros Productos Pesados;(m3);Suma de cantidad;4.456;5.784;10.24
2016;6;Otros Tipos de Gasoil;(m3);Suma de monto;0;281257105;281257105
2016;6;Otros Tipos de Gasoil;(m3);Suma de cantidad;0;716444;716444
2016;6;Otros Tipos de Naftas;(m3);Suma de monto;11894290;496474;12390764
2016;6;Otros Tipos de Naftas;(m3);Suma de cantidad;43234;313;43547
2016;6;Propano y Otros C3;(Ton);Suma de monto;166965;0;166965
2016;6;Propano y Otros C3;(Ton);Suma de cantidad;265.276;0;265.276
2016;6;Solventes Alifáticos;(m3);Suma de monto;1112872.91;262396;1375268.91
2016;6;Solventes Alifáticos;(m3);Suma de cantidad;2624.216;538;3162.216
2016;6;Solventes Aromáticos;(m3);Suma de monto;3878171.5;0;3878171.5
2016;6;Solventes Aromáticos;(m3);Suma de cantidad;5767.043;0;5767.043
2016;6;Solventes Hexano;(m3);Suma de monto;471161.9;0;471161.9
2016;6;Solventes Hexano;(m3);Suma de cantidad;659.382;0;659.382
2016;7;Aerokerosene (Jet);(m3);Suma de monto;0;14676303;14676303
2016;7;Aerokerosene (Jet);(m3);Suma de cantidad;0;36872;36872
2016;7;Aeronaftas;(m3);Suma de monto;0;2101264;2101264
2016;7;Aeronaftas;(m3);Suma de cantidad;0;2834;2834
2016;7;Aguarras;(m3);Suma de monto;82904;1307134;1390038
2016;7;Aguarras;(m3);Suma de cantidad;161;1386;1547
2016;7;Asfaltos;(Ton);Suma de monto;204716;0;204716
2016;7;Asfaltos;(Ton);Suma de cantidad;501;0;501
2016;7;Bases Lubricantes;(m3);Suma de monto;0;1952929;1952929
2016;7;Bases Lubricantes;(m3);Suma de cantidad;0;3123;3123
2016;7;Butano y Otros C4;(Ton);Suma de monto;80012;0;80012
2016;7;Butano y Otros C4;(Ton);Suma de cantidad;65;0;65
2016;7;Coque;(Ton);Suma de monto;2807219;0;2807219
2016;7;Coque;(Ton);Suma de cantidad;26650;0;26650
2016;7;Crudo importado;(m3);Suma de monto;0;0;0
2016;7;Crudo importado;(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de monto;0;0;0
2016;7;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de monto;0;0;0
2016;7;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de monto;9297788.68;0;9297788.68
2016;7;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de cantidad;40091.491;0;40091.491
2016;7;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de monto;0;0;0
2016;7;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Cuyana y Bolsones;(m3);Suma de monto;0;0;0
2016;7;Cuenca Cuyana y Bolsones;(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de monto;0;0;0
2016;7;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de monto;0;0;0
2016;7;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de monto;0;0;0
2016;7;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Neuquina - Mendoza;(m3);Suma de monto;0;0;0
2016;7;Cuenca Neuquina - Mendoza;(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de monto;0;0;0
2016;7;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de monto;0;0;0
2016;7;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Noroeste - Formosa;(m3);Suma de monto;0;0;0
2016;7;Cuenca Noroeste - Formosa;(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Noroeste - Jujuy;(m3);Suma de monto;0;0;0
2016;7;Cuenca Noroeste - Jujuy;(m3);Suma de cantidad;0;0;0
2016;7;Cuenca Noroeste - Salta;(m3);Suma de monto;0;0;0
2016;7;Cuenca Noroeste - Salta;(m3);Suma de cantidad;0;0;0
2016;7;Destilado de Vacío;(m3);Suma de monto;0;0;0
2016;7;Destilado de Vacío;(m3);Suma de cantidad;0;0;0
2016;7;Diesel Oil;(m3);Suma de monto;0;0;0
2016;7;Diesel Oil;(m3);Suma de cantidad;0;0;0
2016;7;Fueloil;(Ton);Suma de monto;23151.44;0;23151.44
2016;7;Fueloil;(Ton);Suma de cantidad;89.04;0;89.04
2016;7;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2016;7;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2016;7;Gas Natural;(miles/m3);Suma de monto;3141002.22;86009642.9;89150645.12
2016;7;Gas Natural;(miles/m3);Suma de cantidad;4718.68;573202.23;577920.91
2016;7;Gas Natural Licuado;(miles/m3);Suma de monto;0;179588269.1;179588269.1
2016;7;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;935698.77;935698.77
2016;7;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2016;7;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2016;7;Gasoil Grado 2 (Común);(m3);Suma de monto;0;0;0
2016;7;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;0;0
2016;7;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;130075508.3;130075508.3
2016;7;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;324917.154;324917.154
2016;7;Gasolina Natural;(m3);Suma de monto;6528995.84;0;6528995.84
2016;7;Gasolina Natural;(m3);Suma de cantidad;30321.922;0;30321.922
2016;7;Grasas;(Ton);Suma de monto;74627;196904;271531
2016;7;Grasas;(Ton);Suma de cantidad;34.277;48.722;82.999
2016;7;Kerosene;(m3);Suma de monto;0;0;0
2016;7;Kerosene;(m3);Suma de cantidad;0;0;0
2016;7;Lubricantes automotrices;(m3);Suma de monto;479476;2015292;2494768
2016;7;Lubricantes automotrices;(m3);Suma de cantidad;409.045;548.01;957.055
2016;7;Lubricantes industriales;(m3);Suma de monto;525073;1680579;2205652
2016;7;Lubricantes industriales;(m3);Suma de cantidad;704.79;1173.845;1878.635
2016;7;Lubricantes marinos;(m3);Suma de monto;66255;0;66255
2016;7;Lubricantes marinos;(m3);Suma de cantidad;44;0;44
2016;7;Mezclas IFO;(Ton);Suma de monto;208886.3069;0;208886.3069
2016;7;Mezclas IFO;(Ton);Suma de cantidad;449.366;0;449.366
2016;7;Nafta Grado 1 (Común);(m3);Suma de monto;0;0;0
2016;7;Nafta Grado 1 (Común);(m3);Suma de cantidad;0;0;0
2016;7;Nafta Grado 2 (Súper);(m3);Suma de monto;0;0;0
2016;7;Nafta Grado 2 (Súper);(m3);Suma de cantidad;0;0;0
2016;7;Nafta Grado 3 (Ultra);(m3);Suma de monto;0;0;0
2016;7;Nafta Grado 3 (Ultra);(m3);Suma de cantidad;0;0;0
2016;7;Nafta Virgen;(m3);Suma de monto;7412237.74;0;7412237.74
2016;7;Nafta Virgen;(m3);Suma de cantidad;29938.056;0;29938.056
2016;7;Otros Productos Livianos;(m3);Suma de monto;6465823.51;95825;6561648.51
2016;7;Otros Productos Livianos;(m3);Suma de cantidad;11931.12;76;12007.12
2016;7;Otros Productos Medianos;(m3);Suma de monto;845261;1654793;2500054
2016;7;Otros Productos Medianos;(m3);Suma de cantidad;627;2193;2820
2016;7;Otros Productos Pesados;(m3);Suma de monto;25061.4;45844.43;70905.83
2016;7;Otros Productos Pesados;(m3);Suma de cantidad;7.92;7.96;15.88
2016;7;Otros Tipos de Gasoil;(m3);Suma de monto;5517.7269;256177960;256183477.7
2016;7;Otros Tipos de Gasoil;(m3);Suma de cantidad;10.04;659016;659026.04
2016;7;Otros Tipos de Naftas;(m3);Suma de monto;11749681;4282712;16032393
2016;7;Otros Tipos de Naftas;(m3);Suma de cantidad;46259;7951;54210
2016;7;Propano y Otros C3;(Ton);Suma de monto;41850.8;7132248;7174098.8
2016;7;Propano y Otros C3;(Ton);Suma de cantidad;68.42;18605;18673.42
2016;7;Solventes Alifáticos;(m3);Suma de monto;1274640.81;0;1274640.81
2016;7;Solventes Alifáticos;(m3);Suma de cantidad;3105.475;0;3105.475
2016;7;Solventes Aromáticos;(m3);Suma de monto;6701971.3;0;6701971.3
2016;7;Solventes Aromáticos;(m3);Suma de cantidad;13010.6;0;13010.6
2016;7;Solventes Hexano;(m3);Suma de monto;538336.4;0;538336.4
2016;7;Solventes Hexano;(m3);Suma de cantidad;1021.118;0;1021.118
2016;8;Aerokerosene (Jet);(m3);Suma de monto;0;4425414;4425414
2016;8;Aerokerosene (Jet);(m3);Suma de cantidad;0;12431;12431
2016;8;Aeronaftas;(m3);Suma de monto;0;0;0
2016;8;Aeronaftas;(m3);Suma de cantidad;0;0;0
2016;8;Aguarras;(m3);Suma de monto;105732;0;105732
2016;8;Aguarras;(m3);Suma de cantidad;215;0;215
2016;8;Asfaltos;(Ton);Suma de monto;259897;0;259897
2016;8;Asfaltos;(Ton);Suma de cantidad;573;0;573
2016;8;Bases Lubricantes;(m3);Suma de monto;0;2899293;2899293
2016;8;Bases Lubricantes;(m3);Suma de cantidad;0;4470;4470
2016;8;Butano y Otros C4;(Ton);Suma de monto;1572979.87;0;1572979.87
2016;8;Butano y Otros C4;(Ton);Suma de cantidad;4999.377;0;4999.377
2016;8;Coque;(Ton);Suma de monto;0;0;0
2016;8;Coque;(Ton);Suma de cantidad;0;0;0
2016;8;Crudo importado;(m3);Suma de monto;0;48909259;48909259
2016;8;Crudo importado;(m3);Suma de cantidad;0;159332.59;159332.59
2016;8;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de monto;0;0;0
2016;8;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de monto;0;0;0
2016;8;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de monto;0;0;0
2016;8;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de monto;0;0;0
2016;8;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Cuyana y Bolsones;(m3);Suma de monto;0;0;0
2016;8;Cuenca Cuyana y Bolsones;(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de monto;41327565.66;0;41327565.66
2016;8;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de cantidad;163476.22;0;163476.22
2016;8;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de monto;0;0;0
2016;8;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de monto;0;0;0
2016;8;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Neuquina - Mendoza;(m3);Suma de monto;0;0;0
2016;8;Cuenca Neuquina - Mendoza;(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de monto;0;0;0
2016;8;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de monto;0;0;0
2016;8;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Noroeste - Formosa;(m3);Suma de monto;0;0;0
2016;8;Cuenca Noroeste - Formosa;(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Noroeste - Jujuy;(m3);Suma de monto;0;0;0
2016;8;Cuenca Noroeste - Jujuy;(m3);Suma de cantidad;0;0;0
2016;8;Cuenca Noroeste - Salta;(m3);Suma de monto;0;0;0
2016;8;Cuenca Noroeste - Salta;(m3);Suma de cantidad;0;0;0
2016;8;Destilado de Vacío;(m3);Suma de monto;6385797;0;6385797
2016;8;Destilado de Vacío;(m3);Suma de cantidad;26353;0;26353
2016;8;Diesel Oil;(m3);Suma de monto;0;0;0
2016;8;Diesel Oil;(m3);Suma de cantidad;0;0;0
2016;8;Fueloil;(Ton);Suma de monto;54702.76;0;54702.76
2016;8;Fueloil;(Ton);Suma de cantidad;195.37;0;195.37
2016;8;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2016;8;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2016;8;Gas Natural;(miles/m3);Suma de monto;2158506.88;85619000.53;87777507.41
2016;8;Gas Natural;(miles/m3);Suma de cantidad;3246;611017.636;614263.636
2016;8;Gas Natural Licuado;(miles/m3);Suma de monto;0;156619566;156619566
2016;8;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;784173.19;784173.19
2016;8;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2016;8;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2016;8;Gasoil Grado 2 (Común);(m3);Suma de monto;0;767206.02;767206.02
2016;8;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;1000;1000
2016;8;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;87922888.6;87922888.6
2016;8;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;239040.513;239040.513
2016;8;Gasolina Natural;(m3);Suma de monto;3648686.77;0;3648686.77
2016;8;Gasolina Natural;(m3);Suma de cantidad;14864.57;0;14864.57
2016;8;Grasas;(Ton);Suma de monto;121470;2076;123546
2016;8;Grasas;(Ton);Suma de cantidad;42.779;0.045;42.824
2016;8;Kerosene;(m3);Suma de monto;0;0;0
2016;8;Kerosene;(m3);Suma de cantidad;0;0;0
2016;8;Lubricantes automotrices;(m3);Suma de monto;1131535;1863310;2994845
2016;8;Lubricantes automotrices;(m3);Suma de cantidad;887.804;705.862;1593.666
2016;8;Lubricantes industriales;(m3);Suma de monto;904008.32;1929125.29;2833133.61
2016;8;Lubricantes industriales;(m3);Suma de cantidad;954.812;1740.367;2695.179
2016;8;Lubricantes marinos;(m3);Suma de monto;57387;0;57387
2016;8;Lubricantes marinos;(m3);Suma de cantidad;42;0;42
2016;8;Mezclas IFO;(Ton);Suma de monto;0;0;0
2016;8;Mezclas IFO;(Ton);Suma de cantidad;0;0;0
2016;8;Nafta Grado 1 (Común);(m3);Suma de monto;0;0;0
2016;8;Nafta Grado 1 (Común);(m3);Suma de cantidad;0;0;0
2016;8;Nafta Grado 2 (Súper);(m3);Suma de monto;0;6546290;6546290
2016;8;Nafta Grado 2 (Súper);(m3);Suma de cantidad;0;18899;18899
2016;8;Nafta Grado 3 (Ultra);(m3);Suma de monto;0;10941462;10941462
2016;8;Nafta Grado 3 (Ultra);(m3);Suma de cantidad;0;28497;28497
2016;8;Nafta Virgen;(m3);Suma de monto;1306880.01;0;1306880.01
2016;8;Nafta Virgen;(m3);Suma de cantidad;4363.029;0;4363.029
2016;8;Otros Productos Livianos;(m3);Suma de monto;5287501.6;65581;5353082.6
2016;8;Otros Productos Livianos;(m3);Suma de cantidad;11888.17;62;11950.17
2016;8;Otros Productos Medianos;(m3);Suma de monto;1245882;2598703;3844585
2016;8;Otros Productos Medianos;(m3);Suma de cantidad;912;2399;3311
2016;8;Otros Productos Pesados;(m3);Suma de monto;15375.64;101518.4;116894.04
2016;8;Otros Productos Pesados;(m3);Suma de cantidad;3.928;36.58;40.508
