"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-02-01,30646.215
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-03-01,34278.037
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-04-01,32722.375
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-05-01,33399.044
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-06-01,30463.298
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-07-01,30866.164
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-08-01,29514.331
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-09-01,27425.369
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-10-01,27940.1581
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-11-01,25895.476
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2021-12-01,26843.323
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-01-01,28101.539
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-02-01,24263.096
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-03-01,23542.607
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-04-01,26443.2
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-05-01,30165.218
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-06-01,28765.112
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-07-01,29002.608
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-08-01,25988.316
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-09-01,22932.0899
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-10-01,21239.982
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-11-01,22357.49
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2022-12-01,20598.888
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-01-01,20247.042
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-02-01,18674.289
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-03-01,22209.264
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-04-01,20947.889
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-05-01,20107.9249
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-06-01,18482.719
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-07-01,18727.597
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-08-01,19804.065
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-09-01,20854.082
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-10-01,21558.5871
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-11-01,19022.152
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2023-12-01,17375.341
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-01-01,17196.974
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-02-01,16644.255
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-03-01,18936.704
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-04-01,17791.262
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-05-01,19484.674
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-06-01,17369.8771
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-07-01,18985.009
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-08-01,17256.49
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-09-01,18185.313
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-10-01,17267.626
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-11-01,14636.37
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2024-12-01,15252.873
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-01-01,13984.879
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-02-01,13637.191
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-03-01,15990.273
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-04-01,14034.328
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-05-01,15453.981
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-06-01,15432.039
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-07-01,15931.998
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-08-01,15544.851
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-09-01,12813.328
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-10-01,13140.134
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-11-01,12203.782
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2025-12-01,13882.293
6,"Hidrocarburos",77,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","PROVINCIA","94","TIERRA DEL FUEGO",2026-01-01,13538.258
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-01-01,0
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-02-01,0
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-03-01,0
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-04-01,0
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-05-01,43757.5
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-06-01,42198.9
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-07-01,41505.4
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-08-01,38136.9
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-09-01,34425.2
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-10-01,36712.1
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-11-01,37013
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2002-12-01,34844.2
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-01-01,35331.3
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-02-01,30105.2
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-03-01,31289.4
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-04-01,29669.1
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-05-01,30489.8
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-06-01,29699.4
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-07-01,29706.1
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-08-01,29576.4
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-09-01,26792.6
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-10-01,26286.2
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-11-01,25971.7
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2003-12-01,25946.7
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-01-01,25785.1
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-02-01,23469.4
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-03-01,25183.4
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-04-01,23673.1
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-05-01,23673.1
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-06-01,22878.5
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-07-01,23611.3
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-08-01,23188.5
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-09-01,21706.8
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-10-01,19964.2
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-11-01,22928.5
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2004-12-01,21298.8
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-01-01,18636.9
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-02-01,16912.3
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-03-01,17491.7
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-04-01,18401.4
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-05-01,19158
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-06-01,17579.1
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-07-01,18934.2
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-08-01,19939.3
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-09-01,19837.2
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-10-01,9610.79
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-11-01,18821.91
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2005-12-01,21579.029
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-01-01,21806.242
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-02-01,25714.048
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-03-01,21959.415
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-04-01,24575.7
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-05-01,26092.41
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-06-01,27574.235
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-07-01,25772.861
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-08-01,24603.692
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-09-01,24176.006
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-10-01,26248.083
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-11-01,21838.844
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2006-12-01,18098.557
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-01-01,11799.92
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-02-01,9596.995
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-03-01,10987.62
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-04-01,13217.23
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-05-01,14276.972
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-06-01,13329.642
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-07-01,12361.598
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-08-01,13184.814
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-09-01,10686.849
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-10-01,9649.844
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-11-01,10116.21
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2007-12-01,10542.329
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-01-01,8580.336
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-02-01,6975.727
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-03-01,23089.118
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-04-01,26408.367
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-05-01,17053.99
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-06-01,28758.552
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-07-01,27249.052
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-08-01,26967.94
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-09-01,20556.59
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-10-01,21779.873
6,"Hidrocarburos",78,"Petróleo crudo","Producción","m3","MinEM","Mensual","Nacional","ESTADO NACIONAL","96","Estado Nacional",2008-11-01,21199.291
