anio,fuente,variable,unidad,valor
2003.0,Criterio propio,vbp_tot,Millones de pesos de 2018,601122.353109996
2003.0,Criterio propio,vbp_tot,Millones de pesos de 2018,601122.353109996
2004.0,Criterio propio,vbp_tot,Millones de pesos de 2018,757794.278338623
2004.0,Criterio propio,vbp_tot,Millones de pesos de 2018,757794.278338623
2004.0,Criterio propio,vbp_tot,Millones de pesos de 2018,757794.278338623
2004.0,Criterio propio,vbp_tot,Millones de pesos de 2018,757794.278338623
2005.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1009568.7730561959
2005.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1009568.7730561959
2005.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1009568.7730561959
2005.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1009568.7730561959
2006.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1179450.3743430641
2006.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1179450.3743430641
2006.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1179450.3743430641
2006.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1179450.3743430641
2007.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1072375.8798714264
2007.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1072375.8798714264
2007.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1072375.8798714264
2007.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1072375.8798714264
2008.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1365368.021941247
2008.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1365368.021941247
2008.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1365368.021941247
2008.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1365368.021941247
2009.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1035993.6423274479
2009.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1035993.6423274479
2009.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1035993.6423274479
2009.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1035993.6423274479
2010.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1277138.1143901916
2011.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1606846.3325517776
2012.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1905683.2337577788
2013.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1967681.0563556342
2014.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1884653.9411773873
2015.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1222725.1894309765
2016.0,Criterio propio,vbp_tot,Millones de pesos de 2018,867907.626356547
2017.0,Criterio propio,vbp_tot,Millones de pesos de 2018,944935.2217955197
2018.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1339965.6541506771
2019.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1349806.9355283414
2020.0,Criterio propio,vbp_tot,Millones de pesos de 2018,755367.3964543915
2021.0,Criterio propio,vbp_tot,Millones de pesos de 2018,836015.5308226295
2022.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1120571.30397884
2023.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1093061.2196907348
2024.0,Criterio propio,vbp_tot,Millones de pesos de 2018,1303256.90547559
2025.0,Criterio propio,vbp_tot,Millones de pesos de 2018,
2026.0,Criterio propio,vbp_tot,Millones de pesos de 2018,
2004.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,546651.9617967373
2005.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,566608.701260557
2006.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,697450.1190216744
2007.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,643381.7019220619
2008.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,599851.870702865
2009.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,561747.2811457918
2010.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,533979.4052794201
2011.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,515246.56511264504
2012.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,503746.26916679187
2013.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,497239.04666478053
2014.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,538557.0735549583
2015.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,467469.54377526307
2016.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,473843.0380520279
2017.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,440732.312227414
2018.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,695724.4583558138
2019.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,668888.8551644171
2020.0,CCNN oficial,vbp_extr,Millones de pesos de 2018,437310.9003033259
1922.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1923.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1924.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1925.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1926.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1927.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1928.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1929.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1930.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1931.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1932.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1933.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1934.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1935.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1936.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1937.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1938.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1939.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1940.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1941.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1942.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1943.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1944.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1945.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1946.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1947.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1948.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1949.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1950.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1951.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1952.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1953.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1954.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1955.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1956.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1957.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1958.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1959.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1960.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1961.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1962.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1963.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1964.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1965.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1966.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1967.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1968.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1969.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1970.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1971.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,60773.48741881124
1972.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,52090.8043420129
1973.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1974.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,113919.33178920875
1975.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,70707.87796431604
1976.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,97676.29325618829
1977.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,95142.78084984694
1978.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,123641.18307432621
1979.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1980.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1981.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1982.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1983.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1984.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,168330.88571167167
1985.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,202154.69938526867
1986.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,173012.49297148988
1987.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,138526.31570768112
1988.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,186816.3136607394
1989.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1990.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1991.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1992.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1993.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,104956.56383706845
1993.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,104956.56383706845
1994.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,108401.0449513797
1994.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,108401.0449513797
1995.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,123208.03085770372
1995.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,123208.03085770372
1996.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,164211.53584400789
1996.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,164211.53584400789
1997.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,165760.15355111216
1997.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,165760.15355111216
1998.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,122593.38968974505
1998.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,122593.38968974505
1999.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,149764.07325767743
1999.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,149764.07325767743
2000.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,225096.07943760886
2000.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,225096.07943760886
2001.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,205032.60540158977
2001.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,205032.60540158977
2002.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,397459.2373828234
2002.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,397459.2373828234
2003.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,388011.0519555918
2003.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,388011.0519555918
2004.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,423216.8153561666
2004.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,423216.8153561666
2005.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,465238.56525208155
2005.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,465238.56525208155
2006.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,502681.56566766015
2006.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,502681.56566766015
2007.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,459842.9999469386
2007.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,459842.9999469386
2008.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,427501.78385698627
2008.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,427501.78385698627
2009.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,407054.9608381833
2009.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,407054.9608381833
2010.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,386733.5751095386
2011.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,361370.6511865164
2012.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,353820.4541979636
2013.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,322878.4665051688
2014.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,350549.10260459903
2015.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,296379.89823941427
2016.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,310111.71721079084
2017.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,269867.6320361598
2018.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,464309.9601819874
2019.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,438921.0894132778
2020.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,309573.06947631994
2021.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,353539.5930890147
2022.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,404531.8281350809
2023.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,411213.82390481204
2024.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,467440.97803890356
2025.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
2026.0,Criterio CCNN,vbp_extr,Millones de pesos de 2018,
1960.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1961.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1962.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1963.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1964.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1965.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1966.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1967.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1968.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1969.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1970.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1971.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,78498.64399826342
1972.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,67283.57511307104
1973.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1974.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,147144.9714414969
1975.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,91330.49255415048
1976.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,126164.498649689
1977.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,122892.06363077949
1978.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,159702.29167186885
1979.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1980.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1981.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1982.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1983.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1984.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,217426.164477486
1985.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,261115.01007441385
1986.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,223473.20632478996
1987.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,178928.81259538236
1988.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,241303.04055223733
1989.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1990.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1991.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1992.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,
1993.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,135568.12830485744
1993.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,135568.12830485744
1993.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,135568.12830485744
1993.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,135568.12830485744
1994.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,140017.2245840907
1994.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,140017.2245840907
1994.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,140017.2245840907
1994.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,140017.2245840907
1995.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,159142.8065560092
1995.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,159142.8065560092
1995.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,159142.8065560092
1995.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,159142.8065560092
1996.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,212105.36765472635
1996.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,212105.36765472635
1996.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,212105.36765472635
1996.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,212105.36765472635
1997.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,214105.65421458168
1997.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,214105.65421458168
1997.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,214105.65421458168
1997.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,214105.65421458168
1998.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,158348.8995370197
1998.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,158348.8995370197
1998.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,158348.8995370197
1998.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,158348.8995370197
1999.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,193444.16734500803
1999.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,193444.16734500803
1999.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,193444.16734500803
1999.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,193444.16734500803
2000.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,290747.4584008874
2000.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,290747.4584008874
2000.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,290747.4584008874
2000.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,290747.4584008874
2001.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,264832.28432393674
2001.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,264832.28432393674
2001.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,264832.28432393674
2001.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,264832.28432393674
2002.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,513381.94505978236
2002.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,513381.94505978236
2002.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,513381.94505978236
2002.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,513381.94505978236
2003.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,501178.107896864
2003.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,501178.107896864
2003.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,501178.107896864
2003.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,501178.107896864
2004.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,546651.9617967373
2004.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,546651.9617967373
2004.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,546651.9617967373
2004.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,546651.9617967373
2005.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,566608.701260557
2005.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,566608.701260557
2005.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,566608.701260557
2005.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,566608.701260557
2006.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,697450.1190216744
2006.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,697450.1190216744
2006.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,697450.1190216744
2006.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,697450.1190216744
2007.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,643381.7019220619
2007.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,643381.7019220619
2007.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,643381.7019220619
2007.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,643381.7019220619
2008.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,599851.870702865
2008.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,599851.870702865
2008.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,599851.870702865
2008.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,599851.870702865
2009.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,561747.2811457918
2009.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,561747.2811457918
2009.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,561747.2811457918
2009.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,561747.2811457918
2010.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,533979.4052794201
2011.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,515246.56511264504
2012.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,503746.26916679187
2013.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,497239.04666478053
2014.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,538557.0735549583
2015.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,467469.54377526307
2016.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,473843.0380520279
2017.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,440732.312227414
2018.0,Empalme CCNN,vbp_extr,Millones de pesos de 2018,695724.4583558138
