anio,fuente,variable,unidad,valor
1966.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1967.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1968.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1969.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1970.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1971.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1972.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1973.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1974.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1975.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1976.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1977.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1978.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1979.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1980.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1981.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1982.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1983.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1984.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1985.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1986.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1987.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1988.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1989.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1990.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1991.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1992.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1993.0,Criterio CCNN,va_tot,Millones de pesos corrientes,1599.800252420634
1993.0,Criterio CCNN,va_tot,Millones de pesos corrientes,1599.0378865479788
1994.0,Criterio CCNN,va_tot,Millones de pesos corrientes,1735.7685076404655
1994.0,Criterio CCNN,va_tot,Millones de pesos corrientes,1735.0350079988402
1995.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2045.9936426524996
1995.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2045.199582531589
1996.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2781.025524810959
1996.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2779.5244500356375
1997.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2896.892678375837
1997.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2895.4501271075133
1998.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2504.4738213497235
1998.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2503.670710792398
1999.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2519.864249620272
1999.0,Criterio CCNN,va_tot,Millones de pesos corrientes,2518.9585335875404
2000.0,Criterio CCNN,va_tot,Millones de pesos corrientes,3407.707598525263
2000.0,Criterio CCNN,va_tot,Millones de pesos corrientes,3406.8325308673466
2001.0,Criterio CCNN,va_tot,Millones de pesos corrientes,3534.7627757445935
2001.0,Criterio CCNN,va_tot,Millones de pesos corrientes,3533.940793503227
2002.0,Criterio CCNN,va_tot,Millones de pesos corrientes,13174.256117644632
2002.0,Criterio CCNN,va_tot,Millones de pesos corrientes,13173.696352513465
2003.0,Criterio CCNN,va_tot,Millones de pesos corrientes,13769.133355643056
2003.0,Criterio CCNN,va_tot,Millones de pesos corrientes,13768.332152843444
2004.0,Criterio CCNN,va_tot,Millones de pesos corrientes,16532.627173793757
2004.0,Criterio CCNN,va_tot,Millones de pesos corrientes,16531.757454835257
2005.0,Criterio CCNN,va_tot,Millones de pesos corrientes,20256.846950795116
2005.0,Criterio CCNN,va_tot,Millones de pesos corrientes,20256.846950795116
2006.0,Criterio CCNN,va_tot,Millones de pesos corrientes,23911.580480800883
2006.0,Criterio CCNN,va_tot,Millones de pesos corrientes,23911.580480800883
2007.0,Criterio CCNN,va_tot,Millones de pesos corrientes,22431.48066077844
2007.0,Criterio CCNN,va_tot,Millones de pesos corrientes,22431.48066077844
2008.0,Criterio CCNN,va_tot,Millones de pesos corrientes,24701.840521144582
2008.0,Criterio CCNN,va_tot,Millones de pesos corrientes,24701.840521144582
2009.0,Criterio CCNN,va_tot,Millones de pesos corrientes,29119.708515669052
2009.0,Criterio CCNN,va_tot,Millones de pesos corrientes,29119.708515669052
2010.0,Criterio CCNN,va_tot,Millones de pesos corrientes,34791.4466670409
2011.0,Criterio CCNN,va_tot,Millones de pesos corrientes,37350.61677607996
2012.0,Criterio CCNN,va_tot,Millones de pesos corrientes,44195.30143859254
2013.0,Criterio CCNN,va_tot,Millones de pesos corrientes,48721.44089594451
2014.0,Criterio CCNN,va_tot,Millones de pesos corrientes,89544.95883203764
2015.0,Criterio CCNN,va_tot,Millones de pesos corrientes,96447.08476997788
2016.0,Criterio CCNN,va_tot,Millones de pesos corrientes,139847.32817225764
2017.0,Criterio CCNN,va_tot,Millones de pesos corrientes,152300.47113227812
2018.0,Criterio CCNN,va_tot,Millones de pesos corrientes,293777.9835699466
2019.0,Criterio CCNN,va_tot,Millones de pesos corrientes,450038.62989354646
2020.0,Criterio CCNN,va_tot,Millones de pesos corrientes,448177.7868026372
2021.0,Criterio CCNN,va_tot,Millones de pesos corrientes,663080.3545905305
2022.0,Criterio CCNN,va_tot,Millones de pesos corrientes,1180531.547489887
2023.0,Criterio CCNN,va_tot,Millones de pesos corrientes,3253275.7226250796
2024.0,Criterio CCNN,va_tot,Millones de pesos corrientes,11634240.768381445
2025.0,Criterio CCNN,va_tot,Millones de pesos corrientes,14241957.912299542
2026.0,Criterio CCNN,va_tot,Millones de pesos corrientes,
1960.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1961.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1962.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1963.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1964.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1965.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1966.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1967.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1968.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1969.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1970.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1971.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1972.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1973.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1974.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1975.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1976.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1977.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1978.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1979.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1980.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1981.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1982.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1983.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1984.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1985.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1986.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1987.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1988.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1989.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1990.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1991.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1992.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1993.0,Empalme CCNN,va_tot,Millones de pesos corrientes,2066.396973694614
1993.0,Empalme CCNN,va_tot,Millones de pesos corrientes,2065.412256677775
1994.0,Empalme CCNN,va_tot,Millones de pesos corrientes,2242.021643511783
1994.0,Empalme CCNN,va_tot,Millones de pesos corrientes,2241.074211832505
1995.0,Empalme CCNN,va_tot,Millones de pesos corrientes,2642.726843540918
1995.0,Empalme CCNN,va_tot,Millones de pesos corrientes,2641.7011883515916
1996.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3592.137655648942
1996.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3590.1987783620307
1997.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3741.798549322887
1997.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3739.9352644716973
1998.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3234.927058739915
1998.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3233.889713469661
1999.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3254.8062495038894
1999.0,Empalme CCNN,va_tot,Millones de pesos corrientes,3253.6363729107143
2000.0,Empalme CCNN,va_tot,Millones de pesos corrientes,4401.5974232871185
2000.0,Empalme CCNN,va_tot,Millones de pesos corrientes,4400.467133954209
2001.0,Empalme CCNN,va_tot,Millones de pesos corrientes,4565.709432458892
2001.0,Empalme CCNN,va_tot,Millones de pesos corrientes,4564.647711401264
2002.0,Empalme CCNN,va_tot,Millones de pesos corrientes,17016.651254422257
2002.0,Empalme CCNN,va_tot,Millones de pesos corrientes,17015.92822854995
2003.0,Empalme CCNN,va_tot,Millones de pesos corrientes,17785.030008244677
2003.0,Empalme CCNN,va_tot,Millones de pesos corrientes,17783.995127147537
2004.0,Empalme CCNN,va_tot,Millones de pesos corrientes,21354.52267085049
2004.0,Empalme CCNN,va_tot,Millones de pesos corrientes,21354.52267085049
2005.0,Empalme CCNN,va_tot,Millones de pesos corrientes,24670.581073185316
2005.0,Empalme CCNN,va_tot,Millones de pesos corrientes,24670.581073185316
2006.0,Empalme CCNN,va_tot,Millones de pesos corrientes,33176.34023475756
2006.0,Empalme CCNN,va_tot,Millones de pesos corrientes,33176.34023475756
2007.0,Empalme CCNN,va_tot,Millones de pesos corrientes,31384.63389858879
2007.0,Empalme CCNN,va_tot,Millones de pesos corrientes,31384.63389858879
2008.0,Empalme CCNN,va_tot,Millones de pesos corrientes,34660.546004573735
2008.0,Empalme CCNN,va_tot,Millones de pesos corrientes,34660.546004573735
2009.0,Empalme CCNN,va_tot,Millones de pesos corrientes,40186.0157968639
2009.0,Empalme CCNN,va_tot,Millones de pesos corrientes,40186.0157968639
2010.0,Empalme CCNN,va_tot,Millones de pesos corrientes,48032.687953100314
2011.0,Empalme CCNN,va_tot,Millones de pesos corrientes,53253.81876628205
2012.0,Empalme CCNN,va_tot,Millones de pesos corrientes,62922.23932130194
2013.0,Empalme CCNN,va_tot,Millones de pesos corrientes,75031.82865691246
2014.0,Empalme CCNN,va_tot,Millones de pesos corrientes,137570.0423450079
2015.0,Empalme CCNN,va_tot,Millones de pesos corrientes,152122.54705743183
2016.0,Empalme CCNN,va_tot,Millones de pesos corrientes,213682.9927295787
2017.0,Empalme CCNN,va_tot,Millones de pesos corrientes,248728.36355433357
2018.0,Empalme CCNN,va_tot,Millones de pesos corrientes,472725.3868184213
2019.0,Empalme CCNN,va_tot,Millones de pesos corrientes,688535.6934705559
2020.0,Empalme CCNN,va_tot,Millones de pesos corrientes,638666.5860085045
2021.0,Empalme CCNN,va_tot,Millones de pesos corrientes,1188948.0647948002
2022.0,Empalme CCNN,va_tot,Millones de pesos corrientes,1908828.5761123612
2023.0,Empalme CCNN,va_tot,Millones de pesos corrientes,5519590.839847105
2024.0,Empalme CCNN,va_tot,Millones de pesos corrientes,18216895.261950705
2025.0,Empalme CCNN,va_tot,Millones de pesos corrientes,24441835.15695975
2026.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
2027.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
2028.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
2029.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
2030.0,Empalme CCNN,va_tot,Millones de pesos corrientes,
1922.0,Criterio propio,va_tot,Millones de pesos corrientes,
1923.0,Criterio propio,va_tot,Millones de pesos corrientes,
1924.0,Criterio propio,va_tot,Millones de pesos corrientes,
1925.0,Criterio propio,va_tot,Millones de pesos corrientes,
1926.0,Criterio propio,va_tot,Millones de pesos corrientes,
1927.0,Criterio propio,va_tot,Millones de pesos corrientes,
1928.0,Criterio propio,va_tot,Millones de pesos corrientes,
1929.0,Criterio propio,va_tot,Millones de pesos corrientes,
1930.0,Criterio propio,va_tot,Millones de pesos corrientes,
1931.0,Criterio propio,va_tot,Millones de pesos corrientes,
1932.0,Criterio propio,va_tot,Millones de pesos corrientes,
1933.0,Criterio propio,va_tot,Millones de pesos corrientes,
1934.0,Criterio propio,va_tot,Millones de pesos corrientes,
1935.0,Criterio propio,va_tot,Millones de pesos corrientes,
1936.0,Criterio propio,va_tot,Millones de pesos corrientes,
1937.0,Criterio propio,va_tot,Millones de pesos corrientes,
1938.0,Criterio propio,va_tot,Millones de pesos corrientes,
1939.0,Criterio propio,va_tot,Millones de pesos corrientes,
1940.0,Criterio propio,va_tot,Millones de pesos corrientes,
1941.0,Criterio propio,va_tot,Millones de pesos corrientes,
1942.0,Criterio propio,va_tot,Millones de pesos corrientes,
1943.0,Criterio propio,va_tot,Millones de pesos corrientes,
1944.0,Criterio propio,va_tot,Millones de pesos corrientes,
1945.0,Criterio propio,va_tot,Millones de pesos corrientes,
1946.0,Criterio propio,va_tot,Millones de pesos corrientes,
1947.0,Criterio propio,va_tot,Millones de pesos corrientes,
1948.0,Criterio propio,va_tot,Millones de pesos corrientes,
1949.0,Criterio propio,va_tot,Millones de pesos corrientes,
1950.0,Criterio propio,va_tot,Millones de pesos corrientes,
1951.0,Criterio propio,va_tot,Millones de pesos corrientes,
1952.0,Criterio propio,va_tot,Millones de pesos corrientes,
1953.0,Criterio propio,va_tot,Millones de pesos corrientes,
1954.0,Criterio propio,va_tot,Millones de pesos corrientes,
1955.0,Criterio propio,va_tot,Millones de pesos corrientes,
1956.0,Criterio propio,va_tot,Millones de pesos corrientes,
1957.0,Criterio propio,va_tot,Millones de pesos corrientes,
1958.0,Criterio propio,va_tot,Millones de pesos corrientes,
1959.0,Criterio propio,va_tot,Millones de pesos corrientes,
1960.0,Criterio propio,va_tot,Millones de pesos corrientes,
1961.0,Criterio propio,va_tot,Millones de pesos corrientes,
1962.0,Criterio propio,va_tot,Millones de pesos corrientes,
1963.0,Criterio propio,va_tot,Millones de pesos corrientes,
1964.0,Criterio propio,va_tot,Millones de pesos corrientes,
1965.0,Criterio propio,va_tot,Millones de pesos corrientes,
1966.0,Criterio propio,va_tot,Millones de pesos corrientes,
1967.0,Criterio propio,va_tot,Millones de pesos corrientes,
1968.0,Criterio propio,va_tot,Millones de pesos corrientes,
1969.0,Criterio propio,va_tot,Millones de pesos corrientes,
1970.0,Criterio propio,va_tot,Millones de pesos corrientes,
1971.0,Criterio propio,va_tot,Millones de pesos corrientes,
1972.0,Criterio propio,va_tot,Millones de pesos corrientes,
1973.0,Criterio propio,va_tot,Millones de pesos corrientes,
1974.0,Criterio propio,va_tot,Millones de pesos corrientes,
1975.0,Criterio propio,va_tot,Millones de pesos corrientes,
1976.0,Criterio propio,va_tot,Millones de pesos corrientes,
1977.0,Criterio propio,va_tot,Millones de pesos corrientes,
1978.0,Criterio propio,va_tot,Millones de pesos corrientes,
1979.0,Criterio propio,va_tot,Millones de pesos corrientes,
1980.0,Criterio propio,va_tot,Millones de pesos corrientes,
1981.0,Criterio propio,va_tot,Millones de pesos corrientes,
1982.0,Criterio propio,va_tot,Millones de pesos corrientes,
1983.0,Criterio propio,va_tot,Millones de pesos corrientes,
1984.0,Criterio propio,va_tot,Millones de pesos corrientes,
1985.0,Criterio propio,va_tot,Millones de pesos corrientes,
1986.0,Criterio propio,va_tot,Millones de pesos corrientes,
1987.0,Criterio propio,va_tot,Millones de pesos corrientes,
1988.0,Criterio propio,va_tot,Millones de pesos corrientes,
1989.0,Criterio propio,va_tot,Millones de pesos corrientes,
1990.0,Criterio propio,va_tot,Millones de pesos corrientes,
1991.0,Criterio propio,va_tot,Millones de pesos corrientes,
1992.0,Criterio propio,va_tot,Millones de pesos corrientes,
1993.0,Criterio propio,va_tot,Millones de pesos corrientes,8187.927945390231
1993.0,Criterio propio,va_tot,Millones de pesos corrientes,8186.943228373392
1994.0,Criterio propio,va_tot,Millones de pesos corrientes,
1994.0,Criterio propio,va_tot,Millones de pesos corrientes,
1995.0,Criterio propio,va_tot,Millones de pesos corrientes,
1995.0,Criterio propio,va_tot,Millones de pesos corrientes,
1996.0,Criterio propio,va_tot,Millones de pesos corrientes,
1996.0,Criterio propio,va_tot,Millones de pesos corrientes,
1997.0,Criterio propio,va_tot,Millones de pesos corrientes,
1997.0,Criterio propio,va_tot,Millones de pesos corrientes,
1998.0,Criterio propio,va_tot,Millones de pesos corrientes,5987.043064941147
1998.0,Criterio propio,va_tot,Millones de pesos corrientes,5986.005719670893
1999.0,Criterio propio,va_tot,Millones de pesos corrientes,6433.774119721103
1999.0,Criterio propio,va_tot,Millones de pesos corrientes,6432.6042431279275
2000.0,Criterio propio,va_tot,Millones de pesos corrientes,10302.753619672563
2000.0,Criterio propio,va_tot,Millones de pesos corrientes,10301.623330339655
2001.0,Criterio propio,va_tot,Millones de pesos corrientes,10757.205493590442
2001.0,Criterio propio,va_tot,Millones de pesos corrientes,10756.143772532814
2002.0,Criterio propio,va_tot,Millones de pesos corrientes,15390.233058056803
2002.0,Criterio propio,va_tot,Millones de pesos corrientes,15389.510032184497
2003.0,Criterio propio,va_tot,Millones de pesos corrientes,20309.230509762016
2003.0,Criterio propio,va_tot,Millones de pesos corrientes,20308.19562866487
2004.0,Criterio propio,va_tot,Millones de pesos corrientes,30082.314883341267
2004.0,Criterio propio,va_tot,Millones de pesos corrientes,30081.19150270603
2005.0,Criterio propio,va_tot,Millones de pesos corrientes,48671.125207268014
2005.0,Criterio propio,va_tot,Millones de pesos corrientes,48671.125207268014
2006.0,Criterio propio,va_tot,Millones de pesos corrientes,61531.308902097815
2006.0,Criterio propio,va_tot,Millones de pesos corrientes,61531.308902097815
2007.0,Criterio propio,va_tot,Millones de pesos corrientes,59730.99300664576
2007.0,Criterio propio,va_tot,Millones de pesos corrientes,59730.99300664576
2008.0,Criterio propio,va_tot,Millones de pesos corrientes,102399.12120410928
2008.0,Criterio propio,va_tot,Millones de pesos corrientes,102399.12120410928
2009.0,Criterio propio,va_tot,Millones de pesos corrientes,86110.12311035926
2009.0,Criterio propio,va_tot,Millones de pesos corrientes,86110.12311035926
2010.0,Criterio propio,va_tot,Millones de pesos corrientes,143808.0482952172
2011.0,Criterio propio,va_tot,Millones de pesos corrientes,232501.26044635597
2012.0,Criterio propio,va_tot,Millones de pesos corrientes,351190.991533577
2013.0,Criterio propio,va_tot,Millones de pesos corrientes,456615.93217101396
2014.0,Criterio propio,va_tot,Millones de pesos corrientes,632545.9543225875
2015.0,Criterio propio,va_tot,Millones de pesos corrientes,494968.3068411903
